brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Lexus, Տեղադրված է՝  27.02.2019, ID: 2041823,ES 350 ,12 500 $,2008,"17""",Մոխրագույն,4,Սեդան,272,Ձախ,6,3.5 full option,Բենզին,3.5,Սև,130000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  27.02.2019, ID: 2041618,Rio ,4 000 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,Kia Rio 1.4 hatchback,Բենզին,,,140000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  27.02.2019, ID: 2041609,2121 ,4 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,120000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  27.02.2019, ID: 2041550,Astra ,3 300 $,2001,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,285555 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  27.02.2019, ID: 2041539,Sorento ,5 850 $,2008,"18""",Արծաթագույն,4,Ամենագնաց,,Ձախ,6,3.3.CEPOV.MATOR.LIAKARSHAK,Բենզին,3.3,Մոխրագույն,109000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  27.02.2019, ID: 2041500,Forte ,6 600 $,2013,,Շագանակագույն,,Սեդան,,Ձախ,,DOHC 2.0,Բենզին,,,131000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  27.02.2019, ID: 2041433,Astra ,4 000 $,2004,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  27.02.2019, ID: 2041368,Range Rover ,63 000 $,2013,"22""",Սև,4,Ամենագնաց,510,Ձախ,,Autobiography,Բենզին,5.0,,96500 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  27.02.2019, ID: 2041352,NX 200t ,36 200 $,2017,,Սև,,Ամենագնաց,,Ձախ,,nor,Բենզին,,,10000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  27.02.2019, ID: 2041344,Sorento ,5 500 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.8 cepov,Բենզին,,,140000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  27.02.2019, ID: 2041335,Optima ,8 400 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,56000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  27.02.2019, ID: 2041334,Forte ,5 600 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,131000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  27.02.2019, ID: 2041333,RX 350 ,22 300 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,4WD,Բենզին,,,27000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  27.02.2019, ID: 2041312,RX 350 ,17 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,142000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  27.02.2019, ID: 2041288,Airtrek ,4 500 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,102000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  27.02.2019, ID: 2041285,Astra ,4 200 $,2004,"16""",Այլ գույն,5,Հետչբեք,90,Ձախ,5,Astra H 1.4,Բենզին,1.4,Այլ գույն,167000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.02.2019, ID: 2041241,Zafira ,3 600 $,2000,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Գազ,,,160000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.02.2019, ID: 2041134,Zafira ,4 300 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,15000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.02.2019, ID: 2041119,Combo ,4 800 $,2011,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,50000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  26.02.2019, ID: 2041110,GS 430 ,10 000 $,2005,,Սև,,Սեդան,,Ձախ,,,Գազ,,,102000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.02.2019, ID: 2041102,Pajero Pinin (IO) ,3 900 $,2003,"16""",Արծաթագույն,4,Ամենագնաց,148,Ձախ,4,,Գազ,2.0,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  26.02.2019, ID: 2041008,Range Rover Sport ,31 000 $,2012,"20""",Սև,5,Ամենագնաց,510,Ձախ,8,"5.0 supercharged, Autobiography",Բենզին,5.0,Սև,97300 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  26.02.2019, ID: 2040980,Zafira ,4 200 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.02.2019, ID: 2040957,Zafira ,3 300 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,"2000-1999թ.7ՆՍՏԱՏԵՂ,Նոր բերված Գ",Բենզին,,,228000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  26.02.2019, ID: 2040917,GX 470 ,14 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,175000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  26.02.2019, ID: 2040916,GX 470 ,14 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,175000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2040892,Zafira ,3 700 $,2003,,Սև,4,Ունիվերսալ,,Ձախ,,Բերված է ԻՄ կողմից Ֆրանսիայից,Բենզին,1.8,,179000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  26.02.2019, ID: 2040832,Range Rover Evoque ,9 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,4.4Hse,Գազ,,Մոխրագույն,186000 կմ,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  26.02.2019, ID: 2040827,Range Rover ,56 000 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,5.0 AUTOBIOGRAPHY,Բենզին,,,77000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  26.02.2019, ID: 2040747,2121 ,4 250 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,2121,Բենզին,,,98200 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  26.02.2019, ID: 2040668,6 ,16 500 $,2015,"19""",Կարմիր,,Սեդան,192,Ձախ,4,Grand Touring full,Բենզին,2.5,Սպիտակ,13000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  26.02.2019, ID: 2040563,Astra ,3 200 $,2000,,Կանաչ,,Ունիվերսալ,,Ձախ,,Ecotec,Գազ,,,136000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  26.02.2019, ID: 2040487,5 ,4 900 $,2008,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,153,Ձախ,,MPV,Բենզին,2.3,Սև,110000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2040476,Astra ,3 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,160000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  26.02.2019, ID: 2040442,2121 ,6 300 $,2013,"16""",Սպիտակ,2,Ամենագնաց,98,Ձախ,4,Lyux,Բենզին,1.8,Սև,110000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  26.02.2019, ID: 2040281,Sorento ,8 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,3.3 cep,Գազ,,,82000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  26.02.2019, ID: 2040215,Forte ,6 300 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,2.0litr,Բենզին,,,70000 մղոն,Կիսաավտոմատ,
Mazda, Տեղադրված է՝  26.02.2019, ID: 2040112,6 ,11 500 $,2014,"19""",Սև,4,Սեդան,,Ձախ,4,GRAND TOURING,Բենզին,2.5,Սպիտակ,119993 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  26.02.2019, ID: 2040069,GX 470 ,15 500 $,2006,,Սև,,Ամենագնաց,,Ձախ,,470,Գազ,,,110000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  26.02.2019, ID: 2040041,2121 ,5 500 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,16000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.02.2019, ID: 2040004,Combo ,4 500 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,123456 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039947,Rio ,5 200 $,2011,,Այլ գույն,4,Սեդան,94,Ձախ,,Rio 1.4,Բենզին,1.4,Սև,73000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  26.02.2019, ID: 2039804,Zafira ,4 200 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.2,Գազ,,,163000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039802,Zafira ,3 900 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.2,Գազ,,,163000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039794,Zafira ,3 500 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,147000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039753,Forte ,7 000 $,2014,,Սև,,Սեդան,,Ձախ,,EX 1.8L,Բենզին,,,95000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039712,Astra ,5 300 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,76000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039689,Forte ,6 600 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,EX,Բենզին,,,93500 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039678,Vectra B ,3 400 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,2000 EDITION AVTOMAT,Բենզին,,,181000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039601,Zafira ,3 500 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.8 chia,Բենզին,,,278000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039511,Zafira ,2 900 $,2000,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,198000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039409,Sorento ,5 500 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Liaqarsh,Բենզին,,,135000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039397,Sorento ,8 500 $,2011,"18""",Սև,4,Ամենագնաց,,Ձախ,,35,Բենզին,3.5,Սև,115000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  26.02.2019, ID: 2039333,Optima ,6 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,145000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039327,Optima ,6 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,145000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  26.02.2019, ID: 2039291,ES 300 ,7 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,91000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.02.2019, ID: 2039268,Grandis ,4 200 $,2003,,Սպիտակ,5,Ունիվերսալ,,Աջ,,,Գազ,,,242300 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  26.02.2019, ID: 2039231,Forte ,8 000 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.02.2019, ID: 2039216,Pajero ,3 900 $,2003,"16""",Արծաթագույն,4,Ամենագնաց,148,Ձախ,4,,Գազ,2.0,Բեժ,200000 կմ,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  26.02.2019, ID: 2039208,Montero ,6 600 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,Limited,Գազ,,,100 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039187,Combo ,5 500 $,2009,,Կապույտ,,Ֆուրգոն,,Ձախ,,"Eco Flex CNG,benzin+gaz",Գազ,1.6,,117000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  26.02.2019, ID: 2039097,RX 330 ,9 100 $,2004,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,145000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  26.02.2019, ID: 2039092,Astra ,2 800 $,2002,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,227000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.02.2019, ID: 2039068,Sorento ,8 000 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,"EX 3.8 , 262 dz.",Գազ,,,155000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.02.2019, ID: 2039026,Zafira ,3 600 $,2000,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.8 ecotec,Գազ,,,230000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  25.02.2019, ID: 2038956,Grandis ,4 800 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2038943,Sportage ,2 800 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,2,Գազ,,,200000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038934,Astra ,3 000 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,Ecotec,Գազ,,,163000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2038918,Sorento ,6 000 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,Ex,Գազ,,,99300 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  25.02.2019, ID: 2038891,3 ,7 400 $,2012,"16""",Մոխրագույն,,Սեդան,151,Ձախ,4,Mazda 3 2012-2013,Բենզին,2.0,Սև,81000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  25.02.2019, ID: 2038835,Zafira ,4 300 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Գազ,,,145000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038831,Zafira ,4 200 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,22,Գազ,,,268000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038819,Omega ,3 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  25.02.2019, ID: 2038760,Airtrek ,4 500 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2.0L Простой,Բենզին,,,198000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038738,Zafira ,3 400 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  25.02.2019, ID: 2038728,Chariot ,2 800 $,2000,"15""",Սև,5,Մինիվեն / Միկրոավտոբուս,165,Աջ,4,,Գազ,2.4,Բեժ,220000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  25.02.2019, ID: 2038719,GX 460 ,28 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,128000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  25.02.2019, ID: 2038704,GX 470 ,15 300 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.7L,Բենզին,,,128000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2038643,Optima ,9 000 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,40000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038490,Zafira ,3 200 $,2001,,Երկնագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,178000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  25.02.2019, ID: 2038482,6 ,14 600 $,2016,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,2.5,,46000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  25.02.2019, ID: 2038475,RX 330 ,8 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,138000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2038470,Sorento ,6 500 $,2008,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2038464,Sorento ,9 200 $,2011,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038210,Astra ,3 500 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,Astra G,Գազ,,,154000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  25.02.2019, ID: 2038134,GS 350 ,11 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Gs430,Գազ,,,83000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2038070,Astra ,3 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,106000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.02.2019, ID: 2037804,Astra ,2 850 $,2003,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,183000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.02.2019, ID: 2037679,Astra ,2 550 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,172000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  25.02.2019, ID: 2037645,Pajero ,11 400 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,220000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2037643,Sorento ,5 600 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,,Բենզին,3.5,Մոխրագույն,148000 մղոն,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  25.02.2019, ID: 2037477,Pajero Pinin (IO) ,5 000 $,2001,,Բեժ,,Սեդան,,Աջ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  25.02.2019, ID: 2037426,GX 460 ,32 500 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,33920 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  25.02.2019, ID: 2037407,6 ,11 500 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,104235 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  25.02.2019, ID: 2037406,4x4 Urban ,9 000 $,2009,"17""",Սպիտակ,3,Ամենագնաց,81,Ձախ,4,Vaz-21214,Գազ,1.7,Սև,42000 կմ,Մեխանիկական,Լիաքարշակ
Land Rover, Տեղադրված է՝  25.02.2019, ID: 2037305,Freelander ,9 700 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,LR2,Գազ,,,175000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  25.02.2019, ID: 2037215,ES 350 ,10 800 $,2007,,Սև,,Սեդան,275,Ձախ,,3.5,Բենզին,3.5,,180000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  25.02.2019, ID: 2037111,Astra ,3 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,1.8 Z,Բենզին,,,151000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2037062,Forte Coupe ,7 200 $,2011,"17""",Կապույտ,,Կուպե,173,Ձախ,,,Բենզին,2.4,,78000 մղոն,Կիսաավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2036958,Sportage ,10 000 $,2012,,Շագանակագույն,,Ամենագնաց,,Ձախ,,2.4,Գազ,,,100000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2036943,Astra ,3 850 $,2001,"15""",Արծաթագույն,5,Հետչբեք,75,Ձախ,,"Prastoy mator 1.6,gaz 1.2l",Գազ,1.6,Սև,164000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  25.02.2019, ID: 2036845,Astra ,2 900 $,2000,"15""",Արծաթագույն,5,Սեդան,75,Ձախ,4,1.6,Բենզին,1.6,Սև,210000 կմ,Մեխանիկական,Առջևի
Mazda, Տեղադրված է՝  25.02.2019, ID: 2036785,6 ,5 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,SHTAP,Գազ,,,105000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.02.2019, ID: 2036772,Optima ,9 900 $,2013,,Սև,,Սեդան,,Ձախ,,2.4 GDI,Բենզին,,,100000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.02.2019, ID: 2036763,Astra ,2 500 $,2002,"15""",Բալագույն,4,Հետչբեք,84,Ձախ,4,SHAT SHTAP,Բենզին,1.6,Սև,140000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  25.02.2019, ID: 2036752,4x4 Urban ,4 900 $,2008,"17""",Սև,3,Կուպե,,Ձախ,4,1.7,Գազ,1.7,Սև,89000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  25.02.2019, ID: 2036712,MPV ,2 500 $,2000,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,170,Աջ,6,,Գազ,2.5,Այլ գույն,255000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036690,RX 350 ,24 500 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,31000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.02.2019, ID: 2036685,Zafira ,3 400 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,1.8,,123 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036682,RX 350 ,24 500 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,31000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.02.2019, ID: 2036665,Astra ,2 800 $,2000,,Կանաչ,,Հետչբեք,,Ձախ,,,Բենզին,,,156000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.02.2019, ID: 2036661,Astra ,2 950 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Europe shvecarya,Գազ,,,177 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.02.2019, ID: 2036660,Astra ,2 950 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Europe shvecarya,Գազ,,,177 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036624,IS 250 ,11 000 $,2010,"18""",Արծաթագույն,5,Սեդան,208,Ձախ,6,is 250,Բենզին,2.5,Սև,110000 մղոն,Ավտոմատ,Ետևի
Mitsubishi, Տեղադրված է՝  24.02.2019, ID: 2036605,Galant ,2 800 $,2000,"16""",Սև,5,Սեդան,197,Ձախ,6,ES 3.0,Բենզին,3.0,Բեժ,195000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  24.02.2019, ID: 2036579,Cerato ,5 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,104000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036534,GX 460 ,24 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,Gx 460 vvt i,Գազ,,,160000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036533,GX 460 ,24 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,Gx 460 vvt i,Գազ,,,160000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036532,GX 460 ,24 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,Gx 460 vvt i,Գազ,,,160000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.02.2019, ID: 2036519,Optima ,9 800 $,2015,"15""",Սպիտակ,4,Սեդան,203,Ձախ,,Kia optima,Բենզին,,Սև,30 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036495,LS 460 ,18 500 $,2009,"19""",Արծաթագույն,5,Սեդան,289,Ձախ,8,FULL,Բենզին,4.6,Սև,102000 մղոն,Ավտոմատ,Ետևի
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036445,IS 250 ,9 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,FULL,Բենզին,,,141500 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.02.2019, ID: 2036440,Optima ,7 200 $,2011,"16""",Շագանակագույն,4,Սեդան,200,Ձախ,4,2.4,Բենզին,2.4,Բեժ,72220 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  24.02.2019, ID: 2036418,3 ,7 500 $,2012,"16""",Կապույտ,,Սեդան,178,Ձախ,,,Բենզին,2.0,Սև,43000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.02.2019, ID: 2036414,LS 430 ,12 000 $,2005,"18""",Սև,5,Սեդան,284,Ձախ,8,"President Line, Restyling",Բենզին,4.3,Սև,98500 մղոն,Ավտոմատ,Ետևի
Kia, Տեղադրված է՝  24.02.2019, ID: 2036397,Soul ,9 000 $,2014,,Կանաչ,,Հետչբեք,,Ձախ,,,Բենզին,,,51000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.02.2019, ID: 2036331,Vectra ,4 000 $,2003,"16""",Այլ գույն,4,Սեդան,147,Ձախ,4,Vectra c,Գազ,2.2,Մոխրագույն,280 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  24.02.2019, ID: 2036303,Astra ,3 500 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,158000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  24.02.2019, ID: 2036239,Forte ,6 200 $,2012,"15""",Սպիտակ,4,Սեդան,156,Ձախ,4,Forte EX 2013-2012,Բենզին,2.0,Սև,98000 մղոն,Ավտոմատ,Առջևի
