brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941539,GX 460 ,28 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,MAQUR CARFAX- MAQUR 2011 TIV,Բենզին,,,125000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941486,IS 250 ,15 500 $,2012,"18""",Սև,4,Սեդան,204,Ձախ,6,SHTAP,Բենզին,2.5,Բեժ,118000 կմ,Ավտոմատ,Ետևի
Kia, Տեղադրված է՝  21.12.2018, ID: 1941468,Rio ,8 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,97000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.12.2018, ID: 1941438,Sportage ,11 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,2.4 prastoy cepov mator,Բենզին,,,82000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941419,Zafira ,3 400 $,2001,"15""",Արծաթագույն,4,Ունիվերսալ,,Ձախ,,18,Բենզին,1.8,Մոխրագույն,219000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941413,GX 470 ,17 500 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  21.12.2018, ID: 1941400,6,9 900 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,76 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941397,Astra ,3 300 $,2002,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,147000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941366,GX 470 ,20 500 $,2008,"17""",Սպիտակ,4,Ունիվերսալ,273,Ձախ,8,ZAVACKOY RESTAYLINGA-270 DZIAUJ.,Բենզին,4.7,Բեժ,135000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941353,GX 470 ,18 700 $,2007,"17""",Սև,4,Ունիվերսալ,270,Ձախ,8,FULL KOMPLEKTACIA-V V i T MATOR,Բենզին,4.7,,115000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  21.12.2018, ID: 1941338,Zafira ,5 500 $,2007,,Կապույտ,,Սեդան,,Ձախ,,2.L Mator Opel Zafira,Բենզին,,,168000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.12.2018, ID: 1941332,Optima ,7 500 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,"PANARAMA ,MEC MANITOR, AMENA FUL",Բենզին,2.4,,88000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941316,Astra ,3 050 $,2001,,Սև,,Հետչբեք,,Ձախ,,PROSTOI MOTOR IJEKTR,Բենզին,,,175000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941297,Zafira ,4 300 $,2004,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,172000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  21.12.2018, ID: 1941277,6,10 500 $,2010,,Սև,4,Սեդան,170,Ձախ,4,ULTRA,Բենզին,2.5,Սև,98000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  21.12.2018, ID: 1941253,Vectra B ,2 200 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941243,Vectra ,4 000 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,223000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  21.12.2018, ID: 1941229,Discovery ,8 900 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,137000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941227,Zafira ,4 200 $,2003,"15""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,97,Ձախ,4,SHTAP Restyling CNG,Գազ,1.6,Սև,156000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  21.12.2018, ID: 1941223,Sorento ,4 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Sorento 3.5 4*4,Բենզին,,,159000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941200,Zafira ,3 300 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,1.8,Բենզին,,,170000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.12.2018, ID: 1941191,Astra ,2 800 $,2000,"15""",Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,1.6,,272100 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  21.12.2018, ID: 1941189,Grandis ,4 600 $,2003,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,4,,Գազ,2.4,,170000 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  21.12.2018, ID: 1941186,6,3 100 $,2002,,Մանուշակագույն,,Հետչբեք,,Ձախ,,1.8,Բենզին,,,250000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941160,GS 350 ,22 950 $,2013,"18""",Սև,4,Սեդան,,Ձախ,6,F-Sport AWD,Բենզին,3.5,Սև,48000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  21.12.2018, ID: 1941120,Forte ,7 800 $,2013,"16""",Սև,4,Սեդան,148,Ձախ,4,1.8 DOHC,Բենզին,1.8,Սև,73000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941119,GX 470 ,14 000 $,2004,,Սպիտակ,4,Ունիվերսալ,,Ձախ,,NOR BERVAC,Բենզին,4.7,Բեժ,123000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  21.12.2018, ID: 1941046,RX 350 ,12 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,161000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  21.12.2018, ID: 1941003,Optima ,7 550 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,"PANARAMA ,MEC MANITOR, AMENA FUL",Բենզին,2.4,,88000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940981,Rio ,6 700 $,2012,"15""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,1.6,Բեժ,89000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  21.12.2018, ID: 1940971,Optima ,6 900 $,2012,"16""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,2.4,Բեժ,76000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  21.12.2018, ID: 1940968,GX 470 ,15 400 $,2006,,Սև,,Ամենագնաց,278,Ձախ,,RESTAYLING ANTERI VIJAK,Բենզին,,Սև,121000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  21.12.2018, ID: 1940955,2121,5 600 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,SHTAP,Գազ,,,68000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940946,Optima ,6 700 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,102000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1940936,Zafira ,3 350 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.8 Z MATOR,Բենզին,,,173000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940912,Sorento ,5 200 $,2003,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,Kia Sorento 4×4 3.5i EX full,Բենզին,,,82000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  21.12.2018, ID: 1940910,LS 460 ,10 800 $,2008,,Սև,,Սեդան,,Ձախ,,4 qashox,Բենզին,,,88000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  21.12.2018, ID: 1940904,2121,5 700 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,64000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  21.12.2018, ID: 1940876,Airtrek ,3 900 $,2003,"16""",Սպիտակ,5,Ունիվերսալ,,Ձախ,4,4X4 2.0,Բենզին,2,Սև,132000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  21.12.2018, ID: 1940869,RX 330 ,9 300 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,265000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  21.12.2018, ID: 1940864,2121,3 700 $,2007,"16""",Սպիտակ,3,Սեդան,82,Ձախ,4,,Գազ,1.8,Սև,195000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  21.12.2018, ID: 1940859,Forte ,5 700 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1940839,Astra ,3 200 $,2001,,Այլ գույն,,Հետչբեք,,Ձախ,,TAXU TAK VOCH MI OR CHI QSHVEL,Գազ,,,270000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940819,Sportage ,10 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,"AWD 4x4full Dohc 2,4",Բենզին,2.4,Սև,65000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940818,Sportage ,10 800 $,2011,,Շագանակագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,63000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  21.12.2018, ID: 1940817,GX 470 ,14 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,SPORT,Բենզին,,,185000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1940816,Astra ,2 800 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,147500 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  21.12.2018, ID: 1940814,Sportage ,12 700 $,2013,,Սև,,Ամենագնաց,,Ձախ,,"AWD 4x4full Dohc 2,4",Բենզին,2.4,Սև,9000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  21.12.2018, ID: 1940789,Zafira ,3 250 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,ELEGANCE,Բենզին,,,240000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  21.12.2018, ID: 1940783,Zafira ,2 850 $,2000,"15""",Կապույտ,5,Ունիվերսալ,115,Ձախ,4,KONFORT,Բենզին,1.8,Սև,200000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  21.12.2018, ID: 1940756,Astra ,2 950 $,2000,"15""",Արծաթագույն,4,Հետչբեք,75,Ձախ,4,,Բենզին,1.6,Սև,178000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  21.12.2018, ID: 1940753,2121,14 900 $,2016,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,39000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  21.12.2018, ID: 1940750,Range Rover Sport ,45 500 $,2013,"22""",Սպիտակ,5,Ամենագնաց,,Ձախ,,,Բենզին,,Այլ գույն,78000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  21.12.2018, ID: 1940719,Forte ,7 900 $,2013,,Շագանակագույն,,Կուպե,,Ձախ,,ՇՏԱՊ KIA FORTE KOUP 2.0 EX,Բենզին,,,60000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  21.12.2018, ID: 1940717,Astra ,2 700 $,2002,"15""",Սև,5,Ունիվերսալ,85 di,Ձախ,1,1.6 prastoy,Բենզին,1.6,Սև,222222 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  20.12.2018, ID: 1940697,Astra ,3 100 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,104000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  20.12.2018, ID: 1940690,Pajero Pinin (IO) ,4 350 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940682,Sorento ,4 700 $,2005,,Սև,,Ամենագնաց,,Ձախ,,NISSAN. X-TRAIL,Բենզին,,,100568 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940680,Astra ,2 800 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,126000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940635,GX 470 ,17 900 $,2007,"17""",Սև,4,Ունիվերսալ,270,Ձախ,8,IDIALAKAN MEQENA-2009 RESTAYLING,Բենզին,4.7,,162000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  20.12.2018, ID: 1940631,Sedona ,8 000 $,2009,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,,Բենզին,3.8,Բեժ,87000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  20.12.2018, ID: 1940630,Verisa ,4 000 $,2007,,Սպիտակ,,Սեդան,,Աջ,,1.5,Բենզին,,,167000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  20.12.2018, ID: 1940629,2121,2 500 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,184442 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940613,Forte ,7 000 $,2013,,Սև,,Սեդան,,Ձախ,4,Doch mator,Բենզին,1.8,Սև,87000 կմ,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  20.12.2018, ID: 1940594,Grandis ,4 000 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,2.4,Սև,87000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  20.12.2018, ID: 1940590,4x4 Urban ,8 200 $,2016,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,17000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940585,Astra ,3 600 €,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,g,Գազ,,,125000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940574,Zafira ,4 700 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,22,Գազ,,,165000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940573,Zafira ,4 700 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,22,Գազ,,,165000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940572,Forte ,7 600 $,2013,,Սև,,Սեդան,,Ձախ,,2,Բենզին,,,91000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940571,Forte ,6 100 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2.0 pratoy nor bervac,Բենզին,,,128 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940563,GX 470 ,16 900 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,135000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940504,Combo ,4 700 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,1.6,Բենզին,,,112000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  20.12.2018, ID: 1940497,3,10 700 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,83000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940488,Optima ,8 400 $,2013,,Սև,,Սեդան,,Ձախ,,POLNI FUUL PANARAMA,Բենզին,,,84000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940480,Sportage ,11 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,"DOHC 2,4L. 2WD",Բենզին,,,40300 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940478,Zafira ,3 400 $,2001,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,4,,Բենզին,1.6,Սև,170000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  20.12.2018, ID: 1940467,Zafira ,3 500 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940456,Sportage ,12 500 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,129000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940451,Sorento ,8 000 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,"LX 3,8",Բենզին,,,140000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940434,Astra ,2 900 $,2000,,Սև,,Հետչբեք,,Ձախ,,opel astra 1.6 prastoy mator,Բենզին,,,135000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940425,Optima ,9 500 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,2.0t 274 dzi,Բենզին,,,126000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940415,GX 470 ,11 000 $,2003,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 մղոն,Կիսաավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940405,LX 570 ,38 000 $,2008,"18""",Բալագույն,5,Ամենագնաց,381,Ձախ,8,LX-570 EUROPE,Բենզին,5.7,Բեժ,100000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  20.12.2018, ID: 1940356,CX7 ,9 000 $,2010,,Բալագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,10400 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940329,GS 350 ,26 000 $,2012,,Սև,,Սեդան,,Ձախ,,F Sport,Բենզին,3.5,Սև,80000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  20.12.2018, ID: 1940328,Airtrek ,3 800 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,146000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940241,Optima ,8 000 $,2011,"17""",Արծաթագույն,,Սեդան,,Ձախ,,2011-2010t. ПАНОРАМА,Բենզին,2.4,Մոխրագույն,116000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940203,GX 460 ,28 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,GERAZANC VICHAK-ORIGINAL VAZQ,Բենզին,,,123000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1940168,Sorento ,5 500 $,2003,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1940133,Signum ,4 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,2.2,Բենզին,,,165000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940121,IS 250 ,6 750 $,2008,,Սև,,Սեդան,204,Ձախ,,,Բենզին,2.5,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  20.12.2018, ID: 1940115,CX7 ,9 500 $,2010,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,104000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1940085,GX 470 ,22 600 $,2009,"17""",Սև,4,Ունիվերսալ,273,Ձախ,8,ZAVACKOY RESTAYLINGA-2009 MODEL,Բենզին,4.7,,155000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  20.12.2018, ID: 1939989,Zafira ,3 100 $,2000,"15""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,125,Ձախ,4,,Բենզին,1.8,Սև,169000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939962,RX 330 ,8 500 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,В ВОЗ,Գազ,,,120000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939849,Optima ,6 900 $,2012,"16""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,2.4,Բեժ,76000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  20.12.2018, ID: 1939833,Corsa ,1 800 $,2000,"14""",Արծաթագույն,3,Կուպե,58,Ձախ,3,,Բենզին,1,Մոխրագույն,123456 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  20.12.2018, ID: 1939831,Corsa ,1 800 $,2000,"14""",Արծաթագույն,3,Կուպե,58,Ձախ,3,,Բենզին,1,Մոխրագույն,123456 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  20.12.2018, ID: 1939811,Astra ,3 200 $,2003,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,112000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1939752,Signum ,3 300 $,2003,,Բալագույն,,Հետչբեք,,Ձախ,,2.2direct,Գազ,,,185000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939713,GX 470 ,13 000 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Japen full,Բենզին,,,214000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1939703,Zafira ,4 100 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939691,Optima ,8 500 $,2012,,Սև,,Սեդան,200,Ձախ,,2.4gdi,Բենզին,2.4,,10 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939649,Forte ,6 100 $,2011,"15""",Սպիտակ,5,Սեդան,156,Ձախ,4,Ex,Բենզին,2,Սև,100000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939621,GX 470 ,14 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,121000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  20.12.2018, ID: 1939601,Astra ,2 900 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 Ecotec (Facelift),Բենզին,,,229000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939590,GS 350 ,22 000 $,2012,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,40644 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939587,GS 300 ,10 800 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,Anteri vichak SAT SHTAP,Բենզին,,,133900 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939578,Sorento ,4 500 $,2004,"16""",Արծաթագույն,4,Ամենագնաց,193,Ձախ,6,2005-2004 4×4,Բենզին,3.5,Մոխրագույն,190000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  20.12.2018, ID: 1939544,Astra ,4 000 $,2003,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1939521,Astra ,2 600 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,G,Գազ,,,350000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939512,Forte ,6 500 $,2012,,Սև,,Սեդան,,Աջ,,"2,0 dohc",Բենզին,,,121000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939459,Forte ,5 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2,Բենզին,,,130000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  20.12.2018, ID: 1939458,Opirus ,6 500 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,3.8 Լ,Գազ,,,290000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939423,GS 350 ,25 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,46000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939418,ES 350 ,20 000 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,94000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939405,LX 570 ,40 000 $,2010,"20""",Սև,4,Ամենագնաց,,Ձախ,8,FULL JAPAN (2015 F-SPORT),Բենզին,5.7,Բեժ,42000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  20.12.2018, ID: 1939367,6,11 900 $,2014,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,95943 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  20.12.2018, ID: 1939366,Range Rover Sport ,46 000 $,2014,"21""",Սպիտակ,4,Ունիվերսալ,510,Ձախ,8,Supercharged Autobiography,Բենզին,5,Շագանակագույն,37000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  20.12.2018, ID: 1939347,4x4 Urban ,8 700 $,2018,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,500 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  20.12.2018, ID: 1939346,2121,8 700 $,2018,,Սև,,Ամենագնաց,,Ձախ,,URBAN,Բենզին,,,500 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  20.12.2018, ID: 1939341,Zafira ,4 500 $,2004,,Մոխրագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,Նոր է բերված",Գազ,1.6,,225000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  20.12.2018, ID: 1939318,GX 470 ,22 000 $,2009,"17""",Սպիտակ,4,Ունիվերսալ,273,Ձախ,8,ORIGINAL VAZQNA 124500,Բենզին,4.7,,124500 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  20.12.2018, ID: 1939300,Sorento ,4 000 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
