brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Opel, Տեղադրված է՝  30.12.2018, ID: 1951861,Astra ,2 950 $,2000,,Կանաչ,,Հետչբեք,,Ձախ,,1.4 ecotec,Գազ,,,182000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  30.12.2018, ID: 1951856,Astra ,3 100 $,2001,"15""",Արծաթագույն,5,Հետչբեք,86,Ձախ,4,PRASTOY IJEKTR,Բենզին,1.6,Սև,170000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951851,Airtrek ,4 800 $,2004,"16""",Արծաթագույն,4,Հետչբեք,,Ձախ,4,4 QASHOX,Բենզին,2.4,Սև,90000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  30.12.2018, ID: 1951830,Optima ,10 000 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,2.4 GDI,Բենզին,,,66000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  30.12.2018, ID: 1951821,6 ,12 900 $,2014,"19""",Մոխրագույն,,Սեդան,184,Ձախ,,2.5,Բենզին,2.5,Սև,24000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  30.12.2018, ID: 1951811,4x4 Urban ,8 400 $,2016,,Սև,,Ամենագնաց,,Ձախ,,LUX,Բենզին,,,33000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  30.12.2018, ID: 1951793,Astra ,3 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,104000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  30.12.2018, ID: 1951787,Astra ,3 000 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,157400 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  30.12.2018, ID: 1951775,Sportage ,9 000 $,2011,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Mexanika,Բենզին,,,91000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  30.12.2018, ID: 1951768,RX 350 ,16 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC 2009,Բենզին,,,154000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  30.12.2018, ID: 1951767,RX 350 ,16 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC 2009,Բենզին,,,154000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951766,Outlander ,4 600 $,2007,,Արծաթագույն,,Ամենագնաց,220,Ձախ,6,Full 4WD LOCK,Բենզին,3.0,Սև,145000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  30.12.2018, ID: 1951749,Zafira ,3 300 $,2003,"15""",Սև,4,Հետչբեք,140,Ձախ,4,2.2 hexuk gaz,Գազ,2.2,Մոխրագույն,230000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  30.12.2018, ID: 1951743,Optima ,9 700 $,2011,"17""",Սպիտակ,,Սեդան,201,Ձախ,4,,Բենզին,2.4,Մոխրագույն,65000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  30.12.2018, ID: 1951740,Astra ,2 900 $,2001,"15""",Արծաթագույն,,Հետչբեք,,Ձախ,4,1.6 prostoy,Բենզին,1.6,Մոխրագույն,146000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  30.12.2018, ID: 1951735,GX 470 ,16 500 $,2006,,Սև,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,102000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  30.12.2018, ID: 1951734,GX 470 ,16 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,102000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  30.12.2018, ID: 1951722,Astra ,3 200 $,2001,,Սև,,Հետչբեք,,Ձախ,,PROSTOI MOTOR IJEKTR 1.6,Բենզին,,,175000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  30.12.2018, ID: 1951711,GX 460 ,34 000 $,2014,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,60000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  30.12.2018, ID: 1951710,MPV ,4 500 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,69000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  30.12.2018, ID: 1951702,Astra ,2 800 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  30.12.2018, ID: 1951687,Optima ,11 500 $,2016,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,47000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951671,Grandis ,3 800 $,2004,,Արծաթագույն,,Ունիվերսալ,,Աջ,,Japan,Բենզին,,,71320 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  30.12.2018, ID: 1951658,Optima ,7 900 $,2013,"16""",Մոխրագույն,4,Սեդան,,Ձախ,4,2013-2012 NOR BERVAC IDEALAKAN,Բենզին,2.4,Բեժ,109000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951640,Grandis ,3 800 $,2004,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,165,Ձախ,4,Nor berac auction 4B,Բենզին,2.4,Մոխրագույն,115000 կմ,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951628,Pajero ,2 800 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,240 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  30.12.2018, ID: 1951575,Pajero ,15 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,3.8 FULL,Բենզին,,,121000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  30.12.2018, ID: 1951567,6 ,5 500 $,2010,"16""",Արծաթագույն,4,Սեդան,160,Ձախ,4,MAZDA 6 2.5L SHTAP,Բենզին,2.5,Սև,127000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  30.12.2018, ID: 1951565,6 ,7 200 $,2012,"17""",Սև,4,Սեդան,160,Ձախ,4,MAZDA 6 2.5L,Բենզին,2.5,Սև,100000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  30.12.2018, ID: 1951542,Astra ,3 100 $,2001,"15""",Արծաթագույն,5,Հետչբեք,86,Ձախ,4,ՊՌԱՍՏՈՅ ԻՆԺԵԿՏՈՐ,Բենզին,1.6,Սև,170000 կմ,Մեխանիկական,Առջևի
Mazda, Տեղադրված է՝  29.12.2018, ID: 1951529,6 ,6 900 $,2014,"17""",Մոխրագույն,4,Սեդան,,Ձախ,4,MAZDA 6 2.5L SHTAP,Բենզին,2.5,Սև,100000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  29.12.2018, ID: 1951521,Zafira ,3 500 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,100 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951518,Forte ,7 000 $,2014,"16""",Սև,4,Սեդան,,Ձախ,4,Շտապ!,Բենզին,1.8,Սև,140000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  29.12.2018, ID: 1951516,Zafira ,3 700 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,1.8,Գազ,,,220000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951515,Zafira ,4 050 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 CNG (Original gaz),Բենզին,,,173000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  29.12.2018, ID: 1951511,2121 ,8 500 $,2018,,Սև,,Ամենագնաց,,Ձախ,,URBAN,Բենզին,,,500 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  29.12.2018, ID: 1951510,4x4 Urban ,8 500 $,2018,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,500 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951503,Zafira ,2 600 $,2001,,Կարմիր,,Ունիվերսալ,,Աջ,,Subaru travik,Գազ,,,210000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  29.12.2018, ID: 1951485,Airtrek ,2 400 000 ֏,2003,"16""",Սև,4,Հետչբեք,140,Աջ,4,2t,Բենզին,2.0,Մոխրագույն,177000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  29.12.2018, ID: 1951484,2121 ,10 000 $,2018,"17""",Սև,,Ամենագնաց,83,Ձախ,,,Բենզին,1.7,Սև,1800 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  29.12.2018, ID: 1951476,2121 ,10 000 $,2016,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,46000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951462,Astra ,3 700 $,2003,"16""",Կապույտ,5,Հետչբեք,,Ձախ,,G,Բենզին,1.6,Մոխրագույն,160000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  29.12.2018, ID: 1951445,GX 470 ,16 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,Nor bervac.2006 model,Բենզին,,,150000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  29.12.2018, ID: 1951426,3 ,10 900 $,2016,"16""",Սպիտակ,4,Սեդան,140,Ձախ,4,Touring,Բենզին,2.0,Սև,25000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  29.12.2018, ID: 1951414,Sorento ,5 200 $,2006,,Բեժ,,Ամենագնաց,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  29.12.2018, ID: 1951400,Pajero Pinin (IO) ,3 800 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,2.0,,164000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  29.12.2018, ID: 1951399,Pajero Pinin (IO) ,3 800 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,2.0,,164000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951378,Zafira ,2 900 $,2000,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,210000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951357,Zafira ,5 200 $,2005,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,2.2 L,Բենզին,,,141550 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951356,Astra ,3 200 $,2001,"15""",Արծաթագույն,5,Հետչբեք,86,Ձախ,4,polni ijektr,Բենզին,1.6,Սև,138000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  29.12.2018, ID: 1951351,Optima ,9 000 $,2013,"17""",Արծաթագույն,4,Սեդան,175,Ձախ,4,,Բենզին,2.4,Մոխրագույն,92000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  29.12.2018, ID: 1951232,RX 300 ,5 500 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,142000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  29.12.2018, ID: 1951231,RX 300 ,5 500 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,142000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  29.12.2018, ID: 1951224,Astra ,5 400 $,2008,,Սև,,Հետչբեք,,Ձախ,,Astra H,Գազ,,,187000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951127,Forte ,5 500 $,2010,,Կարմիր,,Սեդան,156,Ձախ,,,Բենզին,2.0,,170000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  29.12.2018, ID: 1951088,6 ,6 600 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,99600 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  29.12.2018, ID: 1951085,GX 470 ,18 300 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,117000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951081,Optima ,9 500 $,2012,"17""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,2.4,Մոխրագույն,61000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  29.12.2018, ID: 1951077,CX5 ,14 500 $,2014,"19""",Սպիտակ,5,Ամենագնաց,184,Ձախ,2,Skyactiv 2.5,Բենզին,2.5,Սպիտակ,85000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  29.12.2018, ID: 1951036,Astra ,2 600 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6,Բենզին,,,167000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951029,Optima ,7 700 $,2012,,Սև,,Սեդան,,Ձախ,,POLNI FUUL PANARAMA,Բենզին,,,116000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951014,Sportage ,20 000 $,2014,"18""",Սպիտակ,,Ամենագնաց,150,Ձախ,,Premium AWD 2.0L,Բենզին,2.0,Սև,150000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1951000,Optima ,8 800 $,2014,,Սև,,Սեդան,,Ձախ,,2.4 RESTAYL...ANTERI...NOR NERMU,Բենզին,,,99000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  29.12.2018, ID: 1950996,Range Rover Sport ,46 000 $,2014,"21""",Սպիտակ,4,Ունիվերսալ,510,Ձախ,8,Supercharged Autobiography,Բենզին,5.0,Շագանակագույն,37000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  29.12.2018, ID: 1950954,Astra ,3 500 $,2001,"15""",Այլ գույն,5,Սեդան,89,Ձախ,4,Ijektr,Գազ,1.6,Սև,250000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  29.12.2018, ID: 1950927,Zafira ,5 000 $,2004,,Սև,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,1,8ZT,Նոր բերված",Բենզին,1.8,,107000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  29.12.2018, ID: 1950925,2121 ,4 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  29.12.2018, ID: 1950898,3 ,6 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,80000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  29.12.2018, ID: 1950885,ES 350 ,35 000 $,2016,,Սև,,Սեդան,,Ձախ,,2016_-2015 3.5,Բենզին,,,61000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1950854,Forte ,5 700 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,Kia forte 2.0.l,Բենզին,,,180000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  29.12.2018, ID: 1950851,Astra ,2 400 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,bomb avto,Բենզին,,,170000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  29.12.2018, ID: 1950824,Zafira ,3 250 $,2001,"15""",Արծաթագույն,5,Ունիվերսալ,125,Ձախ,4,"ELEGANCE 1,8Z",Բենզին,1.8,Սև,240000 կմ,Մեխանիկական,Առջևի
Mazda, Տեղադրված է՝  29.12.2018, ID: 1950823,6 ,10 999 $,2013,"19""",Մոխրագույն,4,Սեդան,,Ձախ,,,Բենզին,2.5,Սև,8100 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  29.12.2018, ID: 1950808,Forte ,7 300 $,2010,"17""",Սև,,Կուպե,,Ձախ,,Koup,Գազ,2.4,Սև,60000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  29.12.2018, ID: 1950806,Forte ,6 100 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2.0 pratoy nor bervac,Բենզին,,,128 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  29.12.2018, ID: 1950784,RX 330 ,11 500 $,2004,"18""",Սպիտակ,4,Հետչբեք,211,Ձախ,6,,Գազ,3.3,Բեժ,125000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  29.12.2018, ID: 1950774,Zafira ,4 400 $,2005,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,"2,2 cep",Բենզին,,,200000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950765,Astra ,3 600 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,g,Գազ,,,130000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950745,Astra ,3 300 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,134000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  28.12.2018, ID: 1950687,6 ,6 500 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,210000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950683,Zafira ,4 100 $,2005,,Արծաթագույն,5,Ունիվերսալ,,Ձախ,,,Բենզին,2.2,Սև,168000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1950678,Astra ,3 600 $,2003,,Սև,5,Սեդան,,Ձախ,,,Գազ,,Սև,999800 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1950673,Astra ,4 100 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 Z,Գազ,,,199580 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950657,Astra ,2 900 $,2001,"15""",Արծաթագույն,4,Հետչբեք,84,Ձախ,4,"1.6 prastoy polni ijektr, nor be",Բենզին,1.6,Սև,176000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1950650,Astra ,2 800 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,1.6 ecotec mexanika,Բենզին,,,155000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950649,Astra ,2 800 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,1.6 ecotec mexanika,Բենզին,,,155000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  28.12.2018, ID: 1950639,2121 ,5 500 $,2014,"16""",Սպիտակ,2,Կուպե,,Ձախ,4,"անթերի վիճակ, հեղուկ գազով",Գազ,,Սև,107000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  28.12.2018, ID: 1950631,Astra ,1 400 $,2003,"13""",Արծաթագույն,4,Սեդան,86,Ձախ,4,1.3i,Գազ,1.3,Մոխրագույն,220000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950583,RX 330 ,11 800 $,2005,"18""",Սև,4,Ամենագնաց,230,Ձախ,6,,Գազ,3.3,Բեժ,108000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  28.12.2018, ID: 1950571,Zafira ,3 400 $,2002,"15""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,147,Ձախ,4,"շատ թարմ վիճակ, նոր ներմուծված",Բենզին,2.2,Սև,149000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950559,GS 350 ,11 900 $,2008,,Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,3.5,Սև,119000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950527,Astra ,3 300 $,2002,"15""",Բալագույն,5,Հետչբեք,84,Ձախ,4,1.6 prastiy mator 84 polni injek,Բենզին,1.6,,152244 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950526,GX 470 ,13 200 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,110000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  28.12.2018, ID: 1950525,3 ,4 800 $,2010,"16""",Մոխրագույն,4,Սեդան,148,Ձախ,4,,Բենզին,2.0,Սև,111400 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950515,LX 570 ,39 500 $,2011,"20""",Սև,5,Ամենագնաց,388,Ձախ,8,,Բենզին,5.7,Սև,154000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950481,LX 570 ,50 000 $,2010,"20""",Սև,5,Ամենագնաց,367,Ձախ,8,TYUNING+PREMIUM,Բենզին,5.7,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950425,GX 460 ,28 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950379,RX 350 ,32 000 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,37685 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950346,Astra ,3 200 $,2000,"15""",Կանաչ,5,Հետչբեք,101,Ձախ,4,HECHBEK,Բենզին,1.6,Սև,200000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1950336,Zafira ,4 200 $,2002,"16""",Արծաթագույն,5,Հետչբեք,125,Ձախ,4,1.8 zavackoy hexuk gazov,Գազ,1.8,Սև,200000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  28.12.2018, ID: 1950295,Soul ,7 200 $,2013,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,97000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950294,Soul ,7 200 $,2013,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,97000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950292,Soul ,7 200 $,2013,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,97000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950199,Forte ,7 600 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,1.8 DOCH,Բենզին,,,65000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  28.12.2018, ID: 1950184,2121 ,5 600 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,68000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950174,GS 350 ,24 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,56000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950157,RX 350 ,16 900 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,54000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950135,Sorento ,13 800 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,64000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950043,Sportage ,13 600 $,2015,"16""",Սպիտակ,4,Ամենագնաց,,Ձախ,4,SX 4x4,Բենզին,2.4,Սև,54000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  28.12.2018, ID: 1950036,3 ,3 700 $,2004,"17""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,2.3,Սև,150000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1949986,RX 350 ,10 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,Full,Գազ,,,90000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1949973,Optima ,12 700 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,"2,4 mator",Բենզին,,,68000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1949965,Rio ,6 300 $,2012,"15""",Երկնագույն,4,Սեդան,107,Ձախ,4,,Բենզին,1.4,Սև,130000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  28.12.2018, ID: 1949956,Forte ,8 400 $,2013,"16""",Մոխրագույն,4,Սեդան,147,Ձախ,4,,Բենզին,1.8,Բեժ,35000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1949953,Zafira ,3 200 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Poxanakum zafirai het,Գազ,,,240000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1949926,GX 460 ,26 800 $,2011,,Սև,,Ամենագնաց,,Ձախ,,RESTAYLING ANTERI VIJAK,Բենզին,,,71000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1949906,GX 460 ,29 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,99000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  28.12.2018, ID: 1949895,2121 ,4 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.7,Բենզին,,,100000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  28.12.2018, ID: 1949886,6 ,7 300 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,83800 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  28.12.2018, ID: 1949854,Grandis ,4 500 $,2004,"16""",Արծաթագույն,5,Ունիվերսալ,,Աջ,4,,Գազ,2.4,Սպիտակ,107000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  28.12.2018, ID: 1949852,Rio ,6 700 $,2012,"15""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,1.6,Մոխրագույն,89000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1949848,Pajero Pinin (IO) ,4 000 $,2002,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,94756 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1949847,Pajero Pinin (IO) ,4 000 $,2002,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,94756 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  27.12.2018, ID: 1949815,6 ,11 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5,Բենզին,,,103000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  27.12.2018, ID: 1949809,GX 460 ,42 000 $,2014,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2014 tiv vazq@ 62000 original id,Բենզին,,,62000 կմ,Ավտոմատ,
