,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
1998,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807949,Pajero Pinin (IO) ,4 000 $,2002,"16""",Արծաթագույն,5,Ամենագնաց,,Ձախ,4,2.0,Բենզին,2.0,Սև,82253 կմ,Ավտոմատ,Լիաքարշակ
1999,Kia, Տեղադրված է՝  09.09.2018, ID: 1807945,Sportage ,14 200 $,2013,,Արծաթագույն,,Ամենագնաց,,Ձախ,,24,Բենզին,,,39000 մղոն,Ավտոմատ,
2000,Opel, Տեղադրված է՝  09.09.2018, ID: 1807927,Vectra ,2 100 $,2000,"16""",Կանաչ,4,Սեդան,101,Ձախ,4,,Բենզին,1.6,Սև,235000 կմ,Մեխանիկական,Առջևի
2001,Opel, Տեղադրված է՝  09.09.2018, ID: 1807924,Vectra ,3 300 $,2002,,Կապույտ,,Սեդան,,Ձախ,,vectra c elegans,Գազ,,,204000 կմ,Մեխանիկական,
2002,Kia, Տեղադրված է՝  09.09.2018, ID: 1807893,Picanto ,7 000 $,2012,,Կարմիր,,Հետչբեք,,Ձախ,,1.2 benzin,Բենզին,,,26000 կմ,Ավտոմատ,
2003,Lexus, Տեղադրված է՝  09.09.2018, ID: 1807888,RX 300 ,3 120 000 ֏,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,195000 մղոն,Ավտոմատ,
2004,Opel, Տեղադրված է՝  09.09.2018, ID: 1807878,Astra ,5 500 $,2007,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,116000 կմ,Մեխանիկական,
2005,Niva, Տեղադրված է՝  09.09.2018, ID: 1807875,2121 ,3 600 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,88000 կմ,Մեխանիկական,
2006,Opel, Տեղադրված է՝  09.09.2018, ID: 1807848,Astra ,3 300 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,175000 կմ,Մեխանիկական,
2007,Mazda, Տեղադրված է՝  09.09.2018, ID: 1807814,MPV ,4 350 $,2004,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.3 cepov mator,Գազ,,,205000 կմ,Ավտոմատ,
2008,Mazda, Տեղադրված է՝  09.09.2018, ID: 1807811,MPV ,4 350 $,2004,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.3 cepov mator,Գազ,,,205000 կմ,Ավտոմատ,
2009,Lexus, Տեղադրված է՝  09.09.2018, ID: 1807805,RX 350 ,43 000 $,2016,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,24000 կմ,Ավտոմատ,
2010,Opel, Տեղադրված է՝  09.09.2018, ID: 1807798,Astra ,3 300 $,2000,,Բալագույն,,Հետչբեք,,Ձախ,,Astra,Գազ,,,200000 կմ,Մեխանիկական,
2011,Kia, Տեղադրված է՝  09.09.2018, ID: 1807793,Forte ,6 800 $,2010,,Սմբկագույն,,Սեդան,,Ձախ,,,Բենզին,,,900000 մղոն,Ավտոմատ,
2012,Kia, Տեղադրված է՝  09.09.2018, ID: 1807792,Forte ,6 700 $,2010,,Սմբկագույն,,Սեդան,,Ձախ,,,Բենզին,,,900000 մղոն,Ավտոմատ,
2013,Kia, Տեղադրված է՝  09.09.2018, ID: 1807790,Forte ,6 800 $,2010,,Սմբկագույն,,Սեդան,,Ձախ,,,Բենզին,,,900000 մղոն,Ավտոմատ,
2014,Lexus, Տեղադրված է՝  09.09.2018, ID: 1807743,ES 350 ,25 900 $,2013,,Սև,,Սեդան,,Ձախ,,full restyling,Բենզին,,,69000 կմ,Ավտոմատ,
2015,Kia, Տեղադրված է՝  09.09.2018, ID: 1807740,Forte ,6 600 $,2012,,Շագանակագույն,,Սեդան,,Ձախ,,Forte,Բենզին,,,93000 մղոն,Ավտոմատ,
2016,Opel, Տեղադրված է՝  09.09.2018, ID: 1807670,Zafira ,4 200 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,142000 կմ,Մեխանիկական,
2017,Kia, Տեղադրված է՝  09.09.2018, ID: 1807636,Sorento ,6 900 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.8 cepov mator 4*4,Գազ,,,138000 մղոն,Ավտոմատ,
2018,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807635,Airtrek ,3 300 $,2001,,Այլ գույն,,Ամենագնաց,,Աջ,,4WD,Գազ,,,217 կմ,Ավտոմատ,
2019,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807619,Pajero ,3 200 $,2000,"16""",Սպիտակ,5,Ամենագնաց,88/120,Աջ,4,Io,Բենզին,1.8,,148000 կմ,Ավտոմատ,Լիաքարշակ
2020,Kia, Տեղադրված է՝  09.09.2018, ID: 1807502,Sportage ,14 500 $,2015,"17""",Կապույտ,4,Ամենագնաց,150,Ձախ,4,,Բենզին,2.0,Սև,40000 կմ,Ավտոմատ,Առջևի
2021,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807487,Pajero ,12 300 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,"IO, GDI",Բենզին,,,187000 կմ,Ավտոմատ,
2022,Kia, Տեղադրված է՝  09.09.2018, ID: 1807477,Sportage ,14 500 $,2015,"17""",Կապույտ,4,Ամենագնաց,150,Ձախ,4,2 l,Բենզին,2.0,Սև,40000 կմ,Ավտոմատ,Առջևի
2023,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807456,Outlander ,5 400 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
2024,Kia, Տեղադրված է՝  09.09.2018, ID: 1807450,Rio ,4 350 $,2008,"14""",Սպիտակ,4,Սեդան,100,Ձախ,4,,Բենզին,1.4,Սև,555555 կմ,Ավտոմատ,Առջևի
2025,Kia, Տեղադրված է՝  09.09.2018, ID: 1807378,Sportage ,13 900 $,2015,,Սև,,Ամենագնաց,,Ձախ,,2.5,Բենզին,,,18000 մղոն,Ավտոմատ,
2026,Opel, Տեղադրված է՝  09.09.2018, ID: 1807370,Zafira ,3 750 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,141000 կմ,Մեխանիկական,
2027,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807365,Airtrek ,4 300 $,2003,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,2 L,Գազ,,,122600 կմ,Ավտոմատ,
2028,Opel, Տեղադրված է՝  09.09.2018, ID: 1807352,Astra ,3 300 $,2000,,Կանաչ,,Հետչբեք,,Ձախ,,1.6 Ecotec,Գազ,,,200000 կմ,Մեխանիկական,
2029,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807331,Airtrek ,4 000 $,2004,"16""",Սև,5,Ունիվերսալ,,Ձախ,,,Բենզին,0.2,Սև,152000 կմ,Ավտոմատ,Լիաքարշակ
2030,Lexus, Տեղադրված է՝  09.09.2018, ID: 1807246,IS 250 ,8 800 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,Restyling AWD,Բենզին,2.5,Սև,158000 կմ,Ավտոմատ,
2031,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807223,Grandis ,5 800 $,2006,,Կապույտ,,Ունիվերսալ,,Աջ,,,Բենզին,,,91000 կմ,Ավտոմատ,
2032,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807222,Grandis ,5 800 $,2006,,Կապույտ,,Ունիվերսալ,,Աջ,,,Բենզին,,,91000 կմ,Ավտոմատ,
2033,Kia, Տեղադրված է՝  08.09.2018, ID: 1807203,Optima ,8 300 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
2034,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1807192,Freelander ,3 200 $,2001,"16""",Սև,5,Ամենագնաց,135,Ձախ,4,freelander 1,Գազ,2.0,,150000 կմ,Ավտոմատ,Առջևի
2035,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807185,Grandis ,7 900 $,2006,"17""",Արծաթագույն,5,Ունիվերսալ,,Աջ,4,,Գազ,2.4,Սև,78000 կմ,Ավտոմատ,Լիաքարշակ
2036,Niva, Տեղադրված է՝  08.09.2018, ID: 1807172,2121 ,4 200 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
2037,Mazda, Տեղադրված է՝  08.09.2018, ID: 1807138,6 ,12 300 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,GRAND TOURING,Բենզին,,,65000 կմ,Ավտոմատ,
2038,Kia, Տեղադրված է՝  08.09.2018, ID: 1807135,Rio ,12 000 $,2016,"16""",Սպիտակ,4,Սեդան,123,Ձախ,4,Shat tarm meqena,Բենզին,1.6,Սև,36500 կմ,Ավտոմատ,Առջևի
2039,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807131,Grandis ,4 300 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 mivek,Գազ,,,114230 կմ,Ավտոմատ,
2040,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807130,Grandis ,4 300 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 mivek,Գազ,,,114230 կմ,Ավտոմատ,
2041,Opel, Տեղադրված է՝  08.09.2018, ID: 1807086,Zafira ,5 700 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.2,Բենզին,,,201000 կմ,Մեխանիկական,
2042,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806974,GX 470 ,17 000 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,148500 կմ,Ավտոմատ,
2043,Niva, Տեղադրված է՝  08.09.2018, ID: 1806947,4x4 Urban ,8 000 $,2017,,Սպիտակ,,Սեդան,,Ձախ,,full komplektaciya 043-99-00-09,Բենզին,,,2600 կմ,Մեխանիկական,
2044,Kia, Տեղադրված է՝  08.09.2018, ID: 1806909,Sorento ,6 450 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,Full,Բենզին,,,98100 մղոն,Ավտոմատ,
2045,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806777,GX 470 ,15 700 $,2005,"17""",Սպիտակ,5,Ամենագնաց,272,Ձախ,8,"4,7 l",Բենզին,4.7,Մոխրագույն,160000 մղոն,Ավտոմատ,Լիաքարշակ
2046,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806749,IS 250 ,8 600 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,136000 կմ,Ավտոմատ,
2047,Mazda, Տեղադրված է՝  08.09.2018, ID: 1806727,6 ,11 500 $,2013,"17""",Սև,4,Սեդան,184,Ձախ,6,,Բենզին,2.5,Սև,77000 մղոն,Ավտոմատ,Առջևի
2048,Opel, Տեղադրված է՝  08.09.2018, ID: 1806706,Zafira ,3 800 $,2002,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,180000 կմ,Մեխանիկական,
2049,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1806525,Range Rover Sport ,62 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,Autobiografia,Բենզին,,,71000 կմ,Ավտոմատ,
2050,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806490,GS 350 ,15 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,107000 մղոն,Ավտոմատ,
2051,Kia, Տեղադրված է՝  08.09.2018, ID: 1806479,Forte ,9 500 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,"1,8L",Բենզին,,,49300 կմ,Ավտոմատ,
2052,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806477,RX 350 ,15 500 $,2010,"18""",Արծաթագույն,5,Ամենագնաց,277,Ձախ,6,4x4,Բենզին,3.5,Մոխրագույն,107000 մղոն,Ավտոմատ,Լիաքարշակ
2053,Opel, Տեղադրված է՝  08.09.2018, ID: 1806463,Zafira ,4 500 $,2004,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,zafira 1.6 CNG,Գազ,,,165000 կմ,Մեխանիկական,
2054,Kia, Տեղադրված է՝  08.09.2018, ID: 1806389,Optima ,13 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,24,Բենզին,,,79000 մղոն,Ավտոմատ,
2055,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806337,LX 470 ,15 000 $,2000,,Սև,5,Ամենագնաց,,Ձախ,,,Գազ,,Մոխրագույն,195000 կմ,Ավտոմատ,
2056,Opel, Տեղադրված է՝  08.09.2018, ID: 1806330,Zafira ,4 700 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 CNG zavadskoy gaz+benzin nor,Բենզին,,,176000 կմ,Մեխանիկական,
2057,Opel, Տեղադրված է՝  08.09.2018, ID: 1806293,Astra ,3 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 84,Բենզին,,,207000 կմ,Մեխանիկական,
2058,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1806258,Range Rover Sport ,15 500 $,2008,,Սև,4,Ամենագնաց,400,Ձախ,,Supercharged,Բենզին,4.2,Բեժ,131000 կմ,Ավտոմատ,
2059,Lexus, Տեղադրված է՝  07.09.2018, ID: 1806228,GX 470 ,16 000 $,2004,,Սպիտակ,5,Ամենագնաց,,Ձախ,,4x4,Գազ,4.7,Մոխրագույն,141000 մղոն,Ավտոմատ,Լիաքարշակ
2060,Opel, Տեղադրված է՝  07.09.2018, ID: 1806222,Astra ,3 100 $,2002,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
2061,Land Rover, Տեղադրված է՝  07.09.2018, ID: 1806220,Freelander ,2 300 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,1.8 mator,Բենզին,,,220000 կմ,Մեխանիկական,
2062,Mitsubishi, Տեղադրված է՝  07.09.2018, ID: 1806079,Airtrek ,3 700 $,2003,"16""",Կապույտ,5,Ունիվերսալ,165,Ձախ,4,,Գազ,2.4,Մոխրագույն,272000 կմ,Ավտոմատ,Առջևի
2063,Kia, Տեղադրված է՝  07.09.2018, ID: 1806065,Sorento ,6 700 $,2003,"16""",Մոխրագույն,5,Ամենագնաց,197,Ձախ,6,,Գազ,3.5,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
2064,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805723,GX 460 ,31 500 $,2011,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,81500 մղոն,Ավտոմատ,
2065,Mitsubishi, Տեղադրված է՝  07.09.2018, ID: 1805684,Pajero ,9 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,105000 կմ,Ավտոմատ,
2066,Kia, Տեղադրված է՝  07.09.2018, ID: 1805653,Sportage ,10 450 $,2011,"16""",Մոխրագույն,5,Ամենագնաց,176,Ձախ,,,Բենզին,2.4,Մոխրագույն,128600 մղոն,Ավտոմատ,Լիաքարշակ
2067,Kia, Տեղադրված է՝  07.09.2018, ID: 1805624,Optima ,6 800 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,65000 կմ,Ավտոմատ,
2068,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805580,GX 470 ,16 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,140000 մղոն,Ավտոմատ,
2069,Opel, Տեղադրված է՝  07.09.2018, ID: 1805571,Astra ,2 800 $,2001,"15""",Կարմիր,5,Հետչբեք,101,Ձախ,4,,Գազ,1.6,Սև,250000 կմ,Մեխանիկական,Առջևի
2070,Land Rover, Տեղադրված է՝  07.09.2018, ID: 1805502,Range Rover ,22 500 $,2009,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,134000 կմ,Ավտոմատ,
2071,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805450,RX 300 ,5 900 $,2002,"16""",Սև,5,Ամենագնաց,201,Ձախ,6,Rx300,Գազ,3.0,Սև,200000 մղոն,Ավտոմատ,Լիաքարշակ
2072,Opel, Տեղադրված է՝  07.09.2018, ID: 1805447,Zafira ,5 500 $,2005,"16""",Մոխրագույն,4,Ամենագնաց,155,Ձախ,,,Գազ,2.2,Մոխրագույն,228905 կմ,Ավտոմատ,
2073,Mazda, Տեղադրված է՝  07.09.2018, ID: 1805344,Atenza ,3 500 $,2003,"17""",Արծաթագույն,5,Սեդան,,Աջ,4,,Գազ,2.0,Մոխրագույն,102000 կմ,Ավտոմատ,Առջևի
2074,Mazda, Տեղադրված է՝  07.09.2018, ID: 1805326,6 ,8 200 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
2075,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805278,RX 350 ,23 900 $,2013,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,36000 կմ,Ավտոմատ,
2076,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1805133,Airtrek ,4 400 $,2003,,Արծաթագույն,,Ամենագնաց,,Փոխված աջից ձախ,,2.4,Բենզին,,,147000 կմ,Ավտոմատ,
2077,Opel, Տեղադրված է՝  06.09.2018, ID: 1805130,Zafira ,3 900 $,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,OPEL ZAFIRA,Բենզին,,,166523 կմ,Մեխանիկական,
2078,Opel, Տեղադրված է՝  06.09.2018, ID: 1805123,Zafira ,3 900 $,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Opel zafira,Բենզին,,,159623 կմ,Մեխանիկական,
2079,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1805084,Pajero ,8 200 $,2003,,Սև,,Ամենագնաց,,Ձախ,,3.5 GLS,Բենզին,,,94500 կմ,Ավտոմատ,
2080,Mazda, Տեղադրված է՝  06.09.2018, ID: 1805076,MPV ,4 100 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,115000 կմ,Ավտոմատ,
2081,Niva, Տեղադրված է՝  06.09.2018, ID: 1805062,4x4 Urban ,9 700 $,2015,,Սև,,Կուպե,,Ձախ,,,Գազ,,,45000 կմ,Մեխանիկական,
2082,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804999,Grandis ,3 500 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,508000 կմ,Ավտոմատ,
2083,Opel, Տեղադրված է՝  06.09.2018, ID: 1804980,Zafira ,4 600 $,2005,"16""",Մոխրագույն,5,Մինիվեն / Միկրոավտոբուս,144,Ձախ,,22,Բենզին,2.2,Սև,180000 կմ,Մեխանիկական,
2084,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804975,LX 470 ,17 300 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
2085,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804950,Lancer ,8 200 $,2010,,Սև,,Սեդան,,Ձախ,,2.0 GT,Բենզին,,,105000 կմ,Ավտոմատ,
2086,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804803,RX 350 ,12 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
2087,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804676,GS 350 ,30 000 $,2013,,Սպիտակ,4,Սեդան,,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,3.5,,107700 կմ,Ավտոմատ,
2088,Kia, Տեղադրված է՝  06.09.2018, ID: 1804653,Optima ,13 200 $,2015,"18""",Սև,4,Սեդան,275,Ձախ,,SXL 2.0L TURBO,Բենզին,,Սև,66998 կմ,Ավտոմատ,Առջևի
2089,Kia, Տեղադրված է՝  06.09.2018, ID: 1804520,Forte ,7 400 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,103000 մղոն,Ավտոմատ,
2090,Opel, Տեղադրված է՝  06.09.2018, ID: 1804508,Zafira ,4 300 $,2000,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,147000 կմ,Մեխանիկական,
2091,Kia, Տեղադրված է՝  06.09.2018, ID: 1804387,Sorento ,6 000 $,2002,"16""",Սպիտակ,5,Ամենագնաց,194,Ձախ,6,,Գազ,3.5,Մոխրագույն,139000 մղոն,Ավտոմատ,Լիաքարշակ
2092,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804374,GX 460 ,53 500 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,50000 կմ,Ավտոմատ,
2093,Opel, Տեղադրված է՝  06.09.2018, ID: 1804361,Astra ,3 500 $,2000,"15""",Սև,4,Հետչբեք,101,Ձախ,4,16,Բենզին,1.6,Սև,177000 կմ,Մեխանիկական,Առջևի
2094,Kia, Տեղադրված է՝  06.09.2018, ID: 1804322,Optima ,11 000 $,2016,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,45000 կմ,Ավտոմատ,
2095,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804296,Airtrek ,4 800 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,104000 կմ,Ավտոմատ,
2096,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804275,Montero ,4 300 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 մղոն,Ավտոմատ,
2097,Opel, Տեղադրված է՝  06.09.2018, ID: 1804238,Zafira ,3 400 $,2000,"15""",Սև,5,Ունիվերսալ,116,Ձախ,4,1.8 Nor Bervac Holland,Բենզին,1.8,Սև,160400 կմ,Մեխանիկական,Առջևի
2098,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804232,RX 330 ,9 800 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Lexus RX 330,Գազ,,,130000 մղոն,Ավտոմատ,
2099,Opel, Տեղադրված է՝  06.09.2018, ID: 1804226,Zafira ,3 600 $,2001,"15""",Արծաթագույն,5,Ունիվերսալ,125,Ձախ,4,1.8 Nor Bervac Holland,Բենզին,1.8,Սև,177400 կմ,Մեխանիկական,Առջևի
2100,Land Rover, Տեղադրված է՝  06.09.2018, ID: 1804215,Range Rover ,28 000 $,2010,"20""",Սև,5,Ամենագնաց,510,Ձախ,,Westminster,Բենզին,5.0,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
2101,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804167,RX 350 ,12 300 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,"Gazov,06-2007",Գազ,,,115000 կմ,Ավտոմատ,
2102,Opel, Տեղադրված է՝  05.09.2018, ID: 1804111,Astra ,3 300 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,274332 կմ,Մեխանիկական,
2103,Lexus, Տեղադրված է՝  05.09.2018, ID: 1804110,RX 350 ,12 200 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
2104,Mitsubishi, Տեղադրված է՝  05.09.2018, ID: 1804105,Pajero Pinin (IO) ,3 500 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
2105,Opel, Տեղադրված է՝  05.09.2018, ID: 1804046,Zafira ,4 200 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,147000 կմ,Մեխանիկական,
2106,Mazda, Տեղադրված է՝  05.09.2018, ID: 1804003,5 ,7 800 $,2008,"17""",Կապույտ,5,Մինիվեն / Միկրոավտոբուս,155,Ձախ,4,,Բենզին,2.3,Սև,113000 կմ,Ավտոմատ,Առջևի
2107,Opel, Տեղադրված է՝  05.09.2018, ID: 1803979,Astra ,2 450 $,2000,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,267000 կմ,Մեխանիկական,
2108,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803947,GX 470 ,16 700 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,101000 կմ,Ավտոմատ,
2109,Mitsubishi, Տեղադրված է՝  05.09.2018, ID: 1803935,Grandis ,6 000 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
2110,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803923,GX 470 ,17 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,2007 Restyling,Բենզին,,,122000 մղոն,Ավտոմատ,
2111,Opel, Տեղադրված է՝  05.09.2018, ID: 1803827,Astra ,3 500 $,2002,,Կապույտ,,Հետչբեք,,Ձախ,,G 1.6,Բենզին,,,190000 կմ,Մեխանիկական,
2112,Opel, Տեղադրված է՝  05.09.2018, ID: 1803806,Astra ,3 400 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,160000 կմ,Մեխանիկական,
