brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Hyundai, Տեղադրված է՝  04.02.2019, ID: 1998682,Elantra ,7 500 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,Elantra 1.8,Բենզին,,,94000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998679,Xterra ,7 000 $,2005,,Շագանակագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998676,C 230 ,7 000 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,39000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998664,Juke ,10 500 $,2013,,Բալագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,62000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998661,S 550 ,13 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,Lorinser japan,Բենզին,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998630,E 320 ,6 200 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,1111,Դիզել,,,250000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998628,Vito ,11 500 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,400000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998607,Tiida ,3 500 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,Avant Benzin,Բենզին,,,252760 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998606,Tiida ,3 500 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,Avant Benzin,Բենզին,,,252760 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998605,B 170 ,4 600 $,2007,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1998589,530 ,8 400 $,2005,"18""",Սպիտակ,4,Սեդան,258,Ձախ,6,E60 530i,Գազ,3.0,Շագանակագույն,280000 կմ,Կիսաավտոմատ,Ետևի
BMW, Տեղադրված է՝  04.02.2019, ID: 1998575,X5 ,13 500 $,2008,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,4.8L Sport Paket,Բենզին,,,240000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998573,C 240 ,4 200 $,2003,,Սև,,Սեդան,,Ձախ,,4Matic,Գազ,,,172778 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998568,B 170 ,5 500 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,41000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998560,Camry ,15 600 $,2016,"17""",Սև,,Սեդան,,Ձախ,4,SE,Բենզին,2.5,Մոխրագույն,70000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998556,Viano ,6 500 $,2004,"16""",Կապույտ,5,Ունիվերսալ,196,Աջ,6,,Բենզին,3.2,Մոխրագույն,155000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998554,Camry ,6 700 $,2008,,Սև,,Սեդան,,Ձախ,,Gerazanc vichak,Բենզին,,,90700 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998548,S 500 ,6 500 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,66000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998544,Tiida ,3 250 $,2004,,Ոսկեգույն,,Հետչբեք,,Աջ,,,Բենզին,,,83000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998527,Platz ,2 800 $,2000,,Արծաթագույն,,Սեդան,,Աջ,,1.5,Գազ,,,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998523,320 ,4 200 $,2001,,Ոսկեգույն,,Սեդան,,Ձախ,,Mercedes E 320,Բենզին,,,177000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998520,S 450 ,16 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,Mercedes benz S 450 4matic resty,Բենզին,,,185000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998516,Corolla ,5 300 $,2007,,Սև,4,Սեդան,,Ձախ,4,,Գազ,1.6,Սև,150000 կմ,Կիսաավտոմատ,Առջևի
BMW, Տեղադրված է՝  04.02.2019, ID: 1998504,535 ,8 700 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,FULL,Բենզին,,,160000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998501,ML 350 ,6 500 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998486,Land Cruiser Prado ,12 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.7,Բենզին,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998481,E 320 ,7 500 $,2004,,Սև,4,Սեդան,,Ձախ,6,"ԳԱԶ,ԻԺԵԿՏՈՐ,Նոր բերված Եվրոպա",Գազ,3.2,,168000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1998461,525 ,11 750 $,2007,"20""",Սպիտակ,4,Սեդան,,Ձախ,6,"JAPAN,RESTAYLING,M PAKET",Բենզին,2.5,Սև,110000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  04.02.2019, ID: 1998440,Tucson ,17 800 $,2015,,Այլ գույն,,Ամենագնաց,,Ձախ,,1.6 T-GDI,Բենզին,,,18800 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998425,Murano ,6 800 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5i,Բենզին,,,173000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998386,C 300 ,9 800 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,C300 SHAT SHTAP,Բենզին,,,220000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998376,Corolla ,7 500 $,2008,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,118000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998363,Camry ,84 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,2500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998353,E 320 ,8 300 $,2003,,Արծաթագույն,4,Սեդան,,Ձախ,6,"ԳԱԶ 2,0,ԻԺԵԿՏՈՐ,Նոր բերված Ամերի",Գազ,3.2,,98000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998264,Altima ,7 700 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,2,SPORT. SHTAP,Բենզին,2.5,Սև,162000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998209,Tiida ,7 500 $,2014,,Սև,,Սեդան,,Ձախ,,Sunny1.5,Բենզին,,,66000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1998206,S 550 ,17 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998164,Tiida ,2 900 $,2004,"15""",Արծաթագույն,5,Հետչբեք,105,Աջ,4,2900,Բենզին,1.5,Բեժ,159000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998131,Quest ,6 400 $,2007,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,QUEST 3.5 LS FUL,Բենզին,,,151000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1998104,750 ,21 000 $,2010,,Սև,4,Սեդան,,Ձախ,8,LONG,Բենզին,4.4,Սև,110000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  04.02.2019, ID: 1998078,4-Runner ,8 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,3.5 LE,Գազ,,,165000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1998052,X-Trail ,5 950 $,2006,"17""",Սև,5,Ամենագնաց,150,Ձախ,4,S-driving,Գազ,2.0,Մոխրագույն,83000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997966,C 240 ,5 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Mercedes,Գազ,,,45000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1997954,320 ,4 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997784,G 500 ,24 000 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,230000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1997763,320 ,5 800 $,2003,"17""",Արծաթագույն,5,Սեդան,170,Ձախ,6,M,Գազ,2.2,Սև,134000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997758,E 350 ,9 700 $,2006,"17""",Սպիտակ,4,Սեդան,272,Ձախ,6,Avangard 350,Բենզին,3.5,Սև,90000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997704,Land Cruiser Prado ,29 900 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.7 TX-L,Բենզին,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1997693,X-Trail ,4 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,X - TRAIL,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1997687,X-Trail ,4 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,X - TRAIL,Բենզին,,,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997651,C 200 ,4 900 $,2002,"16""",Սպիտակ,,Սեդան,163,Ձախ,,W203,Բենզին,2.0,Սև,83000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997633,Camry ,8 600 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,"2,5 բենզին",Բենզին,,,119 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997607,A 160 ,3 000 $,2004,,Սև,,Ունիվերսալ,102,Ձախ,4,Classic,Բենզին,1.6,Մոխրագույն,164000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997597,E 280 ,9 500 $,2007,"16""",Այլ գույն,,Սեդան,,Ձախ,6,GERMANAKAN,Գազ,,,130000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997584,GL 500 ,42 000 $,2013,"20""",Սև,5,Ամենագնաց,435,Ձախ,,,Բենզին,,Սև,92000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997574,Ipsum ,4 300 $,2002,,Սպիտակ,,Ունիվերսալ,160,Աջ,4,240 i,Գազ,2.4,Մոխրագույն,149000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  04.02.2019, ID: 1997572,330 ,6 000 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,BMW 330i,Բենզին,,,174000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997533,CLS 63 AMG ,52 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Mercedes benz CLS 63 AMG,Բենզին,,,51000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997532,CLS 63 AMG ,52 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Mercedes benz CLS 63 AMG,Բենզին,,,51000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997501,Camry ,8 500 $,2011,"16""",Սև,4,Սեդան,171,Ձախ,6,2.5 se,Բենզին,2.5,Սև,108 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997482,Vitz ,3 300 $,2005,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,96000 կմ,Վարիատոր,
Hyundai, Տեղադրված է՝  04.02.2019, ID: 1997464,Sonata ,10 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,43000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997452,S 500 ,17 000 $,2007,,Սև,,Սեդան,,Ձախ,,LORINZER POLNI FULL,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1997363,Tiida ,3 200 $,2007,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,110000 կմ,Վարիատոր,
BMW, Տեղադրված է՝  04.02.2019, ID: 1997361,X6 ,16 300 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,5.0,Բենզին,,,185000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997335,Camry ,15 800 $,2015,"17""",Սև,5,Սեդան,181,Ձախ,6,XSE,Բենզին,2.5,Սև,49900 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997174,GL 450 ,14 000 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,182000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997172,E 320 ,5 100 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,220000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1997171,530 ,6 200 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,SAKARKELI,Բենզին,,,286000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997160,E 350 ,9 700 $,2007,,Սև,,Սեդան,,Ձախ,,E350 AMG,Բենզին,,,120000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997146,Camry ,8 400 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,89000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997139,E 320 ,5 700 $,2002,,Ոսկեգույն,,Սեդան,,Ձախ,,,Գազ,,,198000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997138,Sequoia ,8 700 $,2002,"20""",Սև,,Ամենագնաց,,Ձախ,8,,Գազ,4.7,Բեժ,137000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997132,Camry ,13 000 $,2012,"17""",Սպիտակ,5,Սեդան,178,Ձախ,4,2.5 SE,Բենզին,2.5,Սև,80000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  04.02.2019, ID: 1997129,528 ,8 300 $,2008,"18""",Մոխրագույն,4,Սեդան,230,Ձախ,2,,Բենզին,2.8,Մոխրագույն,132000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997123,C 200 ,5 400 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,SAKARKELI,Գազ,,,158000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997098,S 350 ,15 000 $,2007,,Սև,4,Սեդան,,Ձախ,,,Գազ,3.5,Սև,230000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997097,S 350 ,15 000 $,2007,,Սև,4,Սեդան,,Ձախ,,,Գազ,3.5,Սև,230000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  04.02.2019, ID: 1997076,Elantra ,4 500 000 ֏,2013,"16""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,1.8,Սև,52000 մղոն,Մեխանիկական,Առջևի
BMW, Տեղադրված է՝  04.02.2019, ID: 1997066,X5 ,6 500 $,2003,"17""",Սև,4,Սեդան,,Ձախ,,,Գազ,0.3,Սև,111 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1997060,Vitz ,3 600 $,2005,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1997054,525 ,9 600 $,2006,,Սև,,Սեդան,,Ձախ,,525i,Բենզին,,,79000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1997033,C 200 ,3 800 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,193500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996998,C 240 ,5 400 $,2005,,Սև,,Սեդան,,Ձախ,,4Matic - Restyling,Բենզին,,,138937 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1996967,Vitz ,3 000 $,2001,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,144000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996962,C 180 ,4 400 $,2001,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,215000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  04.02.2019, ID: 1996946,Tiida ,3 600 $,2005,,Սև,,Հետչբեք,,Աջ,,,Գազ,,,125000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.02.2019, ID: 1996913,Camry ,8 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Գազ,,,98000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1996911,320 ,4 600 $,2004,,Սպիտակ,,Սեդան,,Աջ,,E46,Գազ,,,175000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.02.2019, ID: 1996901,X5 ,11 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,e53 4.8is,Բենզին,,,234997 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996892,320 ,5 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,7hakka,Բենզին,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996839,C 320 ,4 900 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996832,E 320 ,8 000 $,2004,"17""",Սպիտակ,5,Սեդան,224,Ձախ,2,,Բենզին,3.2,Բեժ,278000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996819,ML 320 ,3 600 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996806,ML 500 ,7 000 $,2003,"17""",Սպիտակ,5,Ամենագնաց,292,Ձախ,,,Բենզին,,Բեժ,180000 մղոն,Վարիատոր,Լիաքարշակ
BMW, Տեղադրված է՝  04.02.2019, ID: 1996788,X5 ,7 000 $,2006,"17""",Սև,,Ունիվերսալ,,Ձախ,,FULL,Բենզին,3.0,Սև,155000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  04.02.2019, ID: 1996767,E 200 ,3 500 $,2000,,Արծաթագույն,,Կուպե,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  03.02.2019, ID: 1996751,525 ,5 500 $,2006,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,11000 մղոն,Ավտոմատ,
Chevrolet, Տեղադրված է՝  03.02.2019, ID: 1996749,Niva ,4 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,17,Գազ,,,214000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996747,C 280 ,6 000 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,03 02 2019,Գազ,,,220 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  03.02.2019, ID: 1996745,328 ,6 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Chevrolet, Տեղադրված է՝  03.02.2019, ID: 1996742,Camaro ,25 000 $,2014,"20""",Մոխրագույն,2,Սեդան,328,Ձախ,4,RS 3.6 MAX.FULL,Բենզին,3.6,Այլ գույն,60000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996733,S 350 ,16 500 $,2008,"20""",Սև,4,Սեդան,272,Ձախ,4,3.5,Գազ,3.5,Մոխրագույն,215000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  03.02.2019, ID: 1996731,525 ,6 700 $,2004,"17""",Մոխրագույն,4,Սեդան,192,Ձախ,6,,Բենզին,2.5,Սև,107000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  03.02.2019, ID: 1996730,525 ,6 700 $,2004,"17""",Մոխրագույն,4,Սեդան,192,Ձախ,6,,Բենզին,2.5,Սև,107000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  03.02.2019, ID: 1996729,525 ,6 700 $,2004,"17""",Մոխրագույն,4,Սեդան,192,Ձախ,6,,Բենզին,2.5,Սև,107000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  03.02.2019, ID: 1996728,Teana ,4 100 $,2003,,Սև,,Սեդան,,Ձախ,,2.3,Բենզին,,,70000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  03.02.2019, ID: 1996726,Presage ,3 200 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.5,Բենզին,,,170000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  03.02.2019, ID: 1996723,Sonata ,7 000 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2.4,Բենզին,2.4,Մոխրագույն,55000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  03.02.2019, ID: 1996722,Elantra ,6 700 $,2012,"16""",Սև,4,Սեդան,150,Ձախ,4,,Բենզին,1.8,Բեժ,120000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  03.02.2019, ID: 1996717,X-Trail ,5 300 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  03.02.2019, ID: 1996715,Note ,3 000 $,2006,"14""",Կապույտ,5,Ունիվերսալ,105,Աջ,4,,Բենզին,1.5,Սև,186000 կմ,Վարիատոր,Առջևի
BMW, Տեղադրված է՝  03.02.2019, ID: 1996710,318 ,3 650 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,318i,Բենզին,,,160000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996704,Camry ,18 990 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,45000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996702,ML 350 ,5 300 $,2003,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,167000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996699,Prius ,9 700 $,2010,,Կապույտ,4,Հետչբեք,,Ձախ,,Hybrid.Լյուքս( Հատուկ թող.),Հիբրիդ,1.8,,50000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996686,Prius ,11 500 $,2013,,Սպիտակ,4,Սեդան,,Ձախ,,Hybrid.Լյուքս( Հատուկ թող.),Հիբրիդ,1.8,,55460 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996678,CLS 350 ,11 000 $,2005,,Արծաթագույն,,Կուպե,,Ձախ,,,Գազ,,,141000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996676,A 200 ,4 500 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,59000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996657,Land Cruiser 100 ,12 700 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  03.02.2019, ID: 1996656,Tiida ,3 500 $,2006,"15""",Սպիտակ,5,Սեդան,128,Աջ,4,AXIS,Բենզին,1.8,Դեղին,155000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996654,Yaris ,4 500 $,2007,,Այլ գույն,,Հետչբեք,,Ձախ,,,Բենզին,,,107639 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  03.02.2019, ID: 1996653,528 ,8 300 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,107000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996650,E 200 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,157000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  03.02.2019, ID: 1996642,525 ,6 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  03.02.2019, ID: 1996641,Sonata ,7 300 $,2011,"17""",Սև,4,Սեդան,198,Ձախ,,2.4 GDI Limited,Բենզին,2.4,Սև,110000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  03.02.2019, ID: 1996636,Camry ,12 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,105333 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  03.02.2019, ID: 1996629,320 ,7 000 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,E46 320i,Բենզին,,,106000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  03.02.2019, ID: 1996627,CLK 200 ,3 500 $,2000,,Արծաթագույն,,Կուպե,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
