brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Toyota, Տեղադրված է՝  15.02.2019, ID: 2016403,Land Cruiser Prado ,42 000 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,V6 4.0,Բենզին,,,20000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.02.2019, ID: 2016396,520 ,16 600 $,2013,,Սև,,Սեդան,135/184,Ձախ,,,Բենզին,2.0,Սև,90420 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016387,G 55 AMG ,48 000 $,2007,"19""",Սև,,Ամենագնաց,500,Ձախ,,AMG kompressor,Բենզին,5.5,Սև,170000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.02.2019, ID: 2016381,Camry ,12 000 $,2013,,Սպիտակ,4,Սեդան,171,Ձախ,4,Full,Բենզին,2.5,,150000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016380,C 230 ,5 900 $,2005,"17""",Սև,5,Սեդան,203,Ձախ,4,FUUL,Բենզին,2.5,Սև,141000 մղոն,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  15.02.2019, ID: 2016376,Camry ,7 400 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,101000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.02.2019, ID: 2016373,Camry ,15 500 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,777 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016355,March ,2 400 $,2003,,Սպիտակ,,Հետչբեք,,Աջ,,1.4,Գազ,,,116000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016345,B 180 ,6 100 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,1.8 full,Բենզին,,,80000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016344,B 180 ,6 100 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,1.8 full,Բենզին,,,80000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016340,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016339,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016337,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016336,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016335,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016334,B 170 ,5 200 $,2006,,Սև,,Հետչբեք,,Ձախ,,1.7,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016332,320 ,6 000 $,2001,"17""",Արծաթագույն,5,Սեդան,224,Ձախ,6,E 320,Գազ,3.2,Սև,190 կմ,Ավտոմատ,Ետևի
Audi, Տեղադրված է՝  15.02.2019, ID: 2016330,A6 ,6 000 $,2002,,Ոսկեգույն,,Սեդան,,Ձախ,,2.7L Biturbo. Quattro,Բենզին,2.7,Բեժ,125000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.02.2019, ID: 2016329,X5 ,9 300 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.02.2019, ID: 2016328,330 ,6 900 $,2007,,Սև,,Սեդան,,Ձախ,,bmw E90 2007,Բենզին,,,10 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016324,X-Trail ,4 700 $,2004,"16""",Բեժ,5,Ամենագնաց,150,Ձախ,4,2.0 litr,Բենզին,2.0,,122000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016315,Tiida ,4 300 $,2006,"15""",Սպիտակ,5,Հետչբեք,,Աջ,4,,Գազ,1.6,Շագանակագույն,190000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016306,Teana ,3 750 $,2003,"17""",Սև,4,Սեդան,173,Ձախ,6,230 JM,Բենզին,2.3,Սև,99600 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016302,X-Trail ,12 000 $,2012,"18""",Սև,5,Ամենագնաց,,Ձախ,4,,Բենզին,2.0,Սև,100000 կմ,Մեխանիկական,Լիաքարշակ
Nissan, Տեղադրված է՝  15.02.2019, ID: 2016301,X-Trail ,12 000 $,2012,"18""",Սև,5,Ամենագնաց,,Ձախ,4,,Բենզին,2.0,Սև,100000 կմ,Մեխանիկական,Լիաքարշակ
BMW, Տեղադրված է՝  15.02.2019, ID: 2016288,318 ,3 900 $,2003,"16""",Սպիտակ,4,Սեդան,143,Աջ,4,BMW E46 318i,Գազ,2.0,Սև,138000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  15.02.2019, ID: 2016281,Ipsum ,4 200 $,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,240i,Գազ,,,188000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.02.2019, ID: 2016276,CLS 350 ,9 800 $,2007,"18""",Արծաթագույն,4,Կուպե,272,Ձախ,6,Japan,Բենզին,3.5,Սև,96000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016273,Camry ,13 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Camry 2.4hybrid,Բենզին,,,160000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016272,750 ,15 500 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,Individual,Բենզին,,,203000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016266,735 ,8 500 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,133000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  14.02.2019, ID: 2016265,Veloster ,8 500 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,91000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016260,330 ,6 000 $,2002,"17""",Կապույտ,4,Սեդան,236,Ձախ,6,BMW 330i E46,Գազ,3.0,Սպիտակ,180000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016259,E 350 ,14 999 $,2010,"17""",Սպիտակ,4,Սեդան,272,Ձախ,6,,Բենզին,3.5,Բեժ,91000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016257,S 430 ,7 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,4 matic Japan...,Բենզին,,,160000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016252,525 ,7 300 $,2004,"17""",Սպիտակ,,Սեդան,193,Ձախ,6,E60 Japan հատուկ թողարկում,Բենզին,2.5,Սև,177000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016249,S 550 ,20 000 $,2009,,Սև,,Սեդան,,Ձախ,,AMG,Բենզին,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016234,C 250 ,13 800 $,2012,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,126000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016231,E 200 ,6 900 $,2004,"18""",Արծաթագույն,4,Սեդան,163,Ձախ,4,,Գազ,2.0,Սև,211000 կմ,Կիսաավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016230,C 240 ,5 600 $,2004,"16""",Սպիտակ,,Սեդան,,Ձախ,,V6,Գազ,2.4,Բեժ,1111 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016213,Elgrand ,7 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,"3,5, 4*4",Գազ,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016206,Camry ,8 200 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016200,E 320 ,7 400 $,2005,"18""",Սև,4,Սեդան,224,Ձախ,6,320 4 matic,Գազ,3.2,Սև,141000 մղոն,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  14.02.2019, ID: 2016195,Sonata ,10 800 $,2015,,Մոխրագույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,35000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016184,Xterra ,6 250 $,2004,"16""",Սպիտակ,5,Ամենագնաց,180,Ձախ,6,Nissan Xterra 3.3,Բենզին,3.3,Մոխրագույն,181000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016183,Camry ,7 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Գազ,,,133500 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016182,Camry ,7 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Գազ,,,133500 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016171,Rav 4 ,9 900 $,2009,"17""",Սպիտակ,5,Ունիվերսալ,,Ձախ,6,2.5L 4wd,Բենզին,2.5,Մոխրագույն,68000 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016166,Camry ,7 200 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,108 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016161,Fuga ,6 000 $,2007,"17""",Սև,4,Սեդան,210,Աջ,6,,Բենզին,2.5,Բեժ,150000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016158,Pathfinder ,3 250 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,214353 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016157,X-Trail ,4 800 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,138000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016156,E 320 ,8 000 $,2004,,Սև,,Սեդան,,Ձախ,,AVANGARD,Գազ,,,260000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016137,Murano ,3 450 $,2006,,Բալագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,152247 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016135,Versa ,4 600 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,12500 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016129,Skyline ,3 700 $,2003,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,168000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016096,E 320 ,5 700 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,3.2,Բենզին,,,107000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016093,325 ,4 700 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,325 xi,Բենզին,,,133000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2016089,530 ,7 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,xi,Բենզին,,,80000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016084,GL 500 ,19 300 $,2008,,Սև,,Ամենագնաց,388,Ձախ,,FULL,Բենզին,5.0,Սև,255000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016071,C 250 ,11 500 $,2008,,Կապույտ,,Ամենագնաց,,Ձախ,,Avangard,Բենզին,,,88000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016070,Camry ,7 800 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016069,Pathfinder ,21 000 $,2014,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,22000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016068,Camry ,8 200 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2016061,Juke ,8 900 $,2011,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,78000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2016015,Rav 4 ,3 200 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,250000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2016000,E 320 ,120 000 ₽,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015998,X-Trail ,4 900 $,2007,,Սև,,Ամենագնաց,,Ձախ,,SUKAYAKANIC CADZR,Բենզին,,,75000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015987,X5 ,14 000 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.8 i,Բենզին,,,11800 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015979,Camry ,9 800 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015973,March ,2 300 $,2001,,Արծաթագույն,,Հետչբեք,,Աջ,,14,Գազ,,,103000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015972,CLS 500 ,10 900 $,2005,"18""",Արծաթագույն,4,Կուպե,306,Ձախ,8,Japan,Բենզին,5.0,Սև,81000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015969,Tiida ,2 500 $,2001,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,200000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015967,G 500 ,42 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,5.0,Գազ,,,220000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015962,Tiida ,3 800 $,2008,,Կապույտ,,Հետչբեք,,Փոխված աջից ձախ,,,Բենզին,,,74000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015960,Tiida ,3 800 $,2008,,Կապույտ,,Հետչբեք,,Փոխված աջից ձախ,,,Բենզին,,,74000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015958,C 240 ,4 900 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015920,E 350 ,9 500 $,2007,"17""",Արծաթագույն,4,Սեդան,,Ձախ,6,,Գազ,3.5,Սև,126800 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015913,Camry ,16 800 $,2015,,Սև,,Սեդան,,Ձախ,,xse sport,Բենզին,,,82000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015896,Micra ,1 200 $,2001,,Սև,,Կուպե,,Ձախ,,K11e,Բենզին,,,170000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015884,Tiida ,4 000 $,2005,,Սև,,Սեդան,,Փոխված աջից ձախ,,Axis,Գազ,,,71000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015821,Prius ,9 500 $,2011,,Մոխրագույն,,Հետչբեք,,Ձախ,,1.8 Full,Հիբրիդ,,,75600 մղոն,Վարիատոր,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015818,328 ,7 000 $,2007,,Սև,,Սեդան,,Ձախ,,"BMW 328 XI, 2007",Բենզին,,,160000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015797,316 ,4 300 $,2001,"15""",Կապույտ,4,Սեդան,105,Ձախ,4,,Գազ,1.6,Սև,175000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015770,Avalon ,21 900 $,2015,,Սև,,Սեդան,,Ձախ,,3.5 full xle,Բենզին,,,69000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015751,G 500 ,24 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,96000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015743,Corolla ,8 999 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,Sport,Բենզին,,,95000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015737,C 230 ,6 500 $,2006,,Սև,,Սեդան,,Ձախ,,2.3,Բենզին,,,114000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015732,E 320 ,6 300 $,2000,,Արծաթագույն,4,Սեդան,224,Ձախ,,E320 3.2,Բենզին,3.2,Սև,170000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015691,Teana ,4 100 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,GAZ 1.6 nor texadrvac,Գազ,,,109999 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015686,C 240 ,4 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,195000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015664,Teana ,2 500 000 ֏,2005,,Սև,4,Սեդան,173,Ձախ,6,j31-114625,Գազ,2.3,Բեժ,105000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015660,S 500 ,28 000 $,2011,"20""",Սև,4,Սեդան,435,Ձախ,,S 500 long 4matic,Բենզին,5.0,Սպիտակ,80000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015659,S 500 ,28 000 $,2011,"20""",Սև,4,Սեդան,435,Ձախ,,S 500 long 4matic,Բենզին,5.0,Սպիտակ,80000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015623,S 350 ,8 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,99000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015621,Tiida ,4 200 $,2010,"17""",Սպիտակ,5,Սեդան,,Ձախ,,,Բենզին,1.5,Սև,80000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015606,Altima ,5 200 $,2008,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015597,Navara ,10 000 $,2005,,Սև,,Պիկապ,,Ձախ,,,Գազ,,,187000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015590,525 ,7 300 $,2005,"18""",Կապույտ,4,Սեդան,218,Ձախ,6,M paket,Բենզին,2.5,Այլ գույն,11111 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  14.02.2019, ID: 2015586,X6 ,18 850 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015585,C 180 ,4 500 $,2001,"16""",Սև,5,Սեդան,129,Ձախ,4,Простой мотор 1.8л с ваносом,Գազ,1.8,Այլ գույն,180000 կմ,Մեխանիկական,Ետևի
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015584,C 180 ,4 500 $,2001,"16""",Սև,5,Սեդան,129,Ձախ,4,Простой мотор 1.8л с ваносом,Գազ,1.8,Այլ գույն,180000 կմ,Մեխանիկական,Ետևի
Hyundai, Տեղադրված է՝  14.02.2019, ID: 2015579,Sonata ,4 900 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,2.5 cepov mator 162h/p,Բենզին,,,162000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015574,Rav 4 ,8 500 $,2006,,Այլ գույն,,Ամենագնաց,,Աջ,,Raf 4 L,Գազ,,,165000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015564,Camry ,7 700 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,SE,Գազ,,,128000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015551,Tiida ,4 700 $,2008,,Սև,,Հետչբեք,,Ձախ,,Versa 1.8 SL,Բենզին,,,69000 մղոն,Վարիատոր,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015550,Quest ,13 000 $,2011,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,35,Գազ,,,46000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015546,E 200 ,17 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,99400 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015541,Versa ,4 700 $,2008,,Սև,,Հետչբեք,,Ձախ,,1.8 SL,Բենզին,,,69000 մղոն,Վարիատոր,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015439,Camry ,9 300 $,2011,,Սև,,Սեդան,,Ձախ,,"2.5,se",Գազ,,,104000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015438,Camry ,9 300 $,2011,,Սև,,Սեդան,,Ձախ,,"2.5,se",Գազ,,,104000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015435,Camry ,9 300 $,2011,,Սև,,Սեդան,,Ձախ,,"2.5,se",Գազ,,,104000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015428,Armada ,8 000 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,90000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015425,C 240 ,4 200 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,214000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015416,325 ,5 600 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015395,530 ,6 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,E60 3.0L,Բենզին,,,121000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015370,S 350 ,19 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,RESTYLING PANORAMA AMG,Բենզին,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015275,Camry ,8 900 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,138999 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015273,S 550 ,16 900 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,131000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  14.02.2019, ID: 2015268,X5 ,13 000 $,2007,"20""",Սպիտակ,5,Ամենագնաց,355,Ձախ,8,Europakan,Բենզին,4.8,Շագանակագույն,178000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015255,Viano ,14 500 $,2010,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,258,Ձախ,,Gaz 2.8 balon,Բենզին,3.5,,98000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015254,X5 ,8 000 $,2005,"19""",Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,3.0,Սև,230000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015211,523 ,17 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,M packet,Բենզին,,,101000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015206,530 ,6 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015204,Land Cruiser 200 ,29 000 $,2009,,Սև,5,Ամենագնաց,282,Ձախ,8,,Բենզին,4.7,Այլ գույն,109000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  14.02.2019, ID: 2015201,Land Cruiser 200 ,29 000 $,2009,,Սև,5,Ամենագնաց,282,Ձախ,8,,Բենզին,4.7,Այլ գույն,109000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  14.02.2019, ID: 2015192,S 550 ,15 000 $,2007,,Սև,,Սեդան,,Ձախ,,AMG,Բենզին,,,89000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  14.02.2019, ID: 2015189,X5 ,5 200 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,174000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015174,Serena ,4 500 $,2001,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,165122 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  14.02.2019, ID: 2015143,Teana ,4 700 $,2006,,Սև,,Սեդան,,Աջ,,2.3 jm full,Գազ,,,135000 կմ,Ավտոմատ,
