brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Kia, Տեղադրված է՝  08.08.2018, ID: 1774950,Sorento ,6 000 $,2005,"16""",Մոխրագույն,5,Ամենագնաց,195,Ձախ,6,,Բենզին,3.5,Մոխրագույն,106000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  08.08.2018, ID: 1774948,GX 470 ,14 700 $,2006,,Սպիտակ,4,Ամենագնաց,,Ձախ,8,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Բենզին,4.7,,172000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  07.08.2018, ID: 1774924,Optima ,9 000 $,2011,"17""",Շագանակագույն,5,Սեդան,201,Ձախ,,OPTIMA 2.4,Բենզին,2.4,,79646 կմ,Կիսաավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  07.08.2018, ID: 1774916,Lancer ,8 000 $,2010,,Սև,,Սեդան,,Ձախ,,2.0L,Բենզին,,,720000 մղոն,Վարիատոր,
Mazda, Տեղադրված է՝  07.08.2018, ID: 1774890,Demio ,2 600 $,2005,,Սպիտակ,,Հետչբեք,,Աջ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774878,GX 470 ,12 500 $,2004,,Սպիտակ,4,Ամենագնաց,,Ձախ,8,Նոր է բերված Ամերիկա,Բենզին,4.7,,195000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  07.08.2018, ID: 1774874,Sportage ,11 500 $,2011,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Sportage 2.0 4WD,Գազ,,,153000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  07.08.2018, ID: 1774826,Freelander ,2 352 000 ֏,2004,,Սև,,Ամենագնաց,,Ձախ,,"2,5 v6",Գազ,,,250000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  07.08.2018, ID: 1774813,2121 ,3 840 000 ֏,2018,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,3539 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774800,IS 250 ,23 000 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,55000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  07.08.2018, ID: 1774735,Astra ,2 900 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,207000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  07.08.2018, ID: 1774729,Pajero ,10 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,192000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774717,RX 400h ,12 000 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Հիբրիդ,,,220000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  07.08.2018, ID: 1774661,Optima ,9 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,"2,4 GDI LX",Բենզին,,,57000 մղոն,Կիսաավտոմատ,
Niva, Տեղադրված է՝  07.08.2018, ID: 1774649,4x4 Urban ,4 080 000 ֏,2016,,Սև,,Ամենագնաց,,Աջ,,,Բենզին,,,72000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  07.08.2018, ID: 1774612,Pajero ,6 200 $,2002,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,300000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774542,GX 470 ,6 144 000 ֏,2003,"18""",Սև,5,Ամենագնաց,,Ձախ,8,Full,Բենզին,4.7,Այլ գույն,180000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774530,RX 450h ,17 500 $,2011,,Երկնագույն,,Ունիվերսալ,,Ձախ,,,Հիբրիդ,,,59000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  07.08.2018, ID: 1774483,GX 470 ,17 000 $,2007,,Սպիտակ,4,Ամենագնաց,,Ձախ,8,"ԳԱԶԻ ԲԱԼՈՆ 2հատ 1,4,ԻԺԵԿՏՈՐ",Գազ,4.7,,112000 մղոն,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  07.08.2018, ID: 1774441,Range Rover Sport ,13 500 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,HSE Sport,Բենզին,,,140000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  07.08.2018, ID: 1774386,4x4 Urban ,8 200 $,2016,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,20000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  07.08.2018, ID: 1774277,Astra ,3 100 $,2002,,Արծաթագույն,4,Հետչբեք,,Ձախ,,"ՇՏԱՊ,ՊՐԱՍՏՈՅ 1,6,Նոր է բերված",Բենզին,1.6,,172600 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  07.08.2018, ID: 1774198,Pajero ,2 880 000 ֏,2000,"20""",Արծաթագույն,3,Կուպե,177,Ձախ,6,"3,0 GLS",Գազ,3.0,,133000 կմ,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  06.08.2018, ID: 1774113,Outlander ,2 976 000 ֏,2006,"18""",Սև,,Ամենագնաց,170,Աջ,,"2.4 l, 4x4",Բենզին,,Սև,103000 կմ,Վարիատոր,Լիաքարշակ
Opel, Տեղադրված է՝  06.08.2018, ID: 1774109,Vectra ,3 800 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,336000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  06.08.2018, ID: 1774100,Vectra ,4 300 $,2002,"16""",Արծաթագույն,,Սեդան,147,Ձախ,4,2.2 ECOTEC,Գազ,2.2,Սև,315000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  06.08.2018, ID: 1774099,Rio ,5 990 $,2010,"14""",Այլ գույն,4,Սեդան,112,Ձախ,4,Gorcaranayin dzax xek,Բենզին,1.6,Սև,81000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  06.08.2018, ID: 1774096,Sportage ,4 400 $,2001,"15""",Սպիտակ,4,Ունիվերսալ,129,Ձախ,,,Գազ,2.0,Բեժ,228000 կմ,Ավտոմատ,Ետևի
Lexus, Տեղադրված է՝  06.08.2018, ID: 1774093,RX 330 ,5 760 000 ֏,2005,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,117000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  06.08.2018, ID: 1774052,Astra ,3 200 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,Astra g 1.6,Բենզին,,,235000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  06.08.2018, ID: 1774035,Astra ,1 700 000 ֏,2003,,Կապույտ,,Հետչբեք,,Ձախ,,Sport,Բենզին,,,145000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  06.08.2018, ID: 1773954,Pajero ,7 300 $,2005,"16""",Սև,3,Կուպե,177,Ձախ,6,3.0,Գազ,3.0,Այլ գույն,130000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  06.08.2018, ID: 1773944,Astra ,1 680 000 ֏,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Astra G,Գազ,,,199000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  06.08.2018, ID: 1773936,Astra ,5 800 $,2008,,Սև,,Հետչբեք,140,Ձախ,,Նոր է բերված Ամերիկա,Գազ,1.8,,80600 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  06.08.2018, ID: 1773832,IS 250 ,8 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  06.08.2018, ID: 1773820,Outlander ,9 800 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,30,Բենզին,,,131000 մղոն,Կիսաավտոմատ,
Opel, Տեղադրված է՝  06.08.2018, ID: 1773784,Astra ,3 300 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,Astra g 1.8,Գազ,,,213000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  06.08.2018, ID: 1773710,GX 470 ,17 000 $,2007,"17""",Սպիտակ,4,Սեդան,263,Ձախ,8,,Բենզին,4.7,,95000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  06.08.2018, ID: 1773511,Astra ,1 584 000 ֏,2001,"15""",Արծաթագույն,,Ունիվերսալ,101,Ձախ,,,Գազ,1.8,Մոխրագույն,130000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  06.08.2018, ID: 1773475,Astra ,3 400 $,2000,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,73000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  06.08.2018, ID: 1773436,Lancer ,2 900 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,cedia 1.5L DOHC,Գազ,,,155000 կմ,Վարիատոր,
Kia, Տեղադրված է՝  06.08.2018, ID: 1773357,Optima ,8 300 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,71000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  06.08.2018, ID: 1773261,Outlander ,6 800 $,2007,"16""",Սև,5,Ամենագնաց,220,Ձախ,6,3.0,Բենզին,3.0,Սև,208000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  05.08.2018, ID: 1773224,RX 300 ,6 000 $,2001,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,165000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  05.08.2018, ID: 1773196,Quoris ,20 000 000 ֏,2017,,Սև,,Սեդան,,Ձախ,,3.8,Բենզին,,,16000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  05.08.2018, ID: 1773187,LX 570 ,56 000 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,1005 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  05.08.2018, ID: 1773143,CX7 ,8 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,MZR 2.3 DISI TURBO,Գազ,,,70000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  05.08.2018, ID: 1773014,Sorento ,3 696 000 ֏,2008,,Մոխրագույն,,Ամենագնաց,,Ձախ,,LX,Բենզին,,,84000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  05.08.2018, ID: 1772990,Zafira ,3 600 $,2000,"15""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,116,Ձախ,4,,Բենզին,1.8,Սև,160000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  05.08.2018, ID: 1772980,GS 350 ,12 000 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  05.08.2018, ID: 1772959,Vectra B ,3 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,CDX,Բենզին,,,185066 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  05.08.2018, ID: 1772928,2121 ,5 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,140001 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  05.08.2018, ID: 1772847,Astra ,5 300 $,2008,"16""",Սպիտակ,5,Հետչբեք,138,Ձախ,4,SATURN ASTRA XE,Բենզին,1.8,Մոխրագույն,130000 մղոն,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  05.08.2018, ID: 1772759,GX 470 ,11 500 $,2004,,Կապույտ,,Ամենագնաց,,Ձախ,,Gx470,Բենզին,,,155000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  05.08.2018, ID: 1772755,Sportage ,16 500 $,2014,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,760000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  05.08.2018, ID: 1772556,Astra ,1 680 000 ֏,2000,"17""",Կապույտ,4,Հետչբեք,,Ձախ,,Astra G,Գազ,2.2,Սև,20000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  05.08.2018, ID: 1772530,Freelander ,5 950 $,2002,"16""",Կանաչ,5,Ամենագնաց,177,Ձախ,6,,Բենզին,2.5,Մոխրագույն,188600 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772427,GX 470 ,14 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,129078 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772426,GX 470 ,14 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,129078 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  04.08.2018, ID: 1772399,Optima ,9 500 $,2015,,Կապույտ,4,Սեդան,,Ձախ,,,Բենզին,2.4,Բեժ,30000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772349,RX 350 ,11 800 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  04.08.2018, ID: 1772289,2121 ,4 200 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Gidravlik,Գազ,,,7000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  04.08.2018, ID: 1772240,Pajero Pinin (IO) ,4 000 $,2001,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772176,LX 470 ,8 544 000 ֏,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,4X4,Բենզին,,,95000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772151,LX 570 ,53 000 $,2013,,Սև,,Ունիվերսալ,381,Ձախ,5,,Բենզին,,Սև,113000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  04.08.2018, ID: 1772142,RX 350 ,60 000 $,2018,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,4700 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  03.08.2018, ID: 1771848,Sorento ,6 500 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Գազ,,,150000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  03.08.2018, ID: 1771692,Demio ,3 500 $,2007,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  03.08.2018, ID: 1771469,RX 330 ,10 500 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,Բեժ,156000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  03.08.2018, ID: 1771304,LS 460 ,20 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  03.08.2018, ID: 1771091,Outlander ,8 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.0,Բենզին,,,230000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  03.08.2018, ID: 1771071,Outlander ,7 800 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,230000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  02.08.2018, ID: 1770875,GX 470 ,15 300 $,2004,,Սպիտակ,5,Ամենագնաց,238,Ձախ,8,Hexuk gaz,Բենզին,4.7,Բեժ,116000 մղոն,Ավտոմատ,Ետևի
Kia, Տեղադրված է՝  02.08.2018, ID: 1770787,Optima ,9 000 $,2011,,Սև,,Սեդան,,Ձախ,,2 GDi,Բենզին,,,103000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  02.08.2018, ID: 1770669,ES 350 ,24 700 $,2012,"18""",Սև,4,Սեդան,277,Ձախ,6,,Բենզին,3.5,Սև,81000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  02.08.2018, ID: 1770516,Insignia‎ ,6 000 $,2008,,Սև,4,Սեդան,220,Ձախ,,2.0 L Turbo OPC,Բենզին,2.0,Բեժ,98000 կմ,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  02.08.2018, ID: 1770359,Lancer ,1 008 000 ֏,2001,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,150000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.08.2018, ID: 1770339,Combo ,1 488 000 ֏,2004,,Սպիտակ,,Ֆուրգոն,,Ձախ,,1.7disel,Դիզել,,,197000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.08.2018, ID: 1770238,Zafira ,4 300 $,2004,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,260000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.08.2018, ID: 1770207,Astra ,3 400 $,2003,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.08.2018, ID: 1770125,Astra ,4 200 $,2002,,Սև,,Կուպե,147,Ձախ,,2.2. Bertone,Գազ,2.2,Սև,10 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.08.2018, ID: 1770041,Astra ,3 000 $,2003,,Սև,,Հետչբեք,,Ձախ,,Restyle,Բենզին,,,140000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  02.08.2018, ID: 1769876,CX9 ,9 000 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769823,Pajero ,12 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,98000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769811,Pajero Pinin (IO) ,3 999 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,128000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  01.08.2018, ID: 1769801,GX 470 ,7 200 000 ֏,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,1000000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  01.08.2018, ID: 1769798,GX 470 ,7 200 000 ֏,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,1000000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769795,Pajero Pinin (IO) ,3 800 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  01.08.2018, ID: 1769790,RX 330 ,10 800 $,2004,"18""",Արծաթագույն,5,Ամենագնաց,230,Ձախ,6,3.3 Gaz,Բենզին,3.3,Մոխրագույն,215000 կմ,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769786,Pajero Pinin (IO) ,3 800 $,2001,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,140000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  01.08.2018, ID: 1769762,RX 300 ,6 200 $,2001,,Արծաթագույն,5,Ամենագնաց,,Ձախ,6,,Գազ,0.3,Մոխրագույն,218000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  01.08.2018, ID: 1769723,CX7 ,12 000 $,2008,"18""",Սև,5,Ունիվերսալ,238,Ձախ,4,Turbo charger,Բենզին,2.3,Սև,110000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  01.08.2018, ID: 1769679,2121 ,3 900 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,1.7,Գազ,,,140150 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  01.08.2018, ID: 1769626,Range Rover ,14 500 $,2005,"20""",Սպիտակ,5,Ամենագնաց,310,Ձախ,8,Range Rover Vogue,Բենզին,4.4,Մոխրագույն,285000 կմ,Կիսաավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  01.08.2018, ID: 1769621,Astra ,1 392 000 ֏,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,210000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  01.08.2018, ID: 1769493,Optima ,3 936 000 ֏,2010,"17""",Այլ գույն,5,Սեդան,200,Ձախ,4,,Բենզին,2.4,Բեժ,158000 կմ,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769436,Montero ,3 600 000 ֏,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,139000 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  01.08.2018, ID: 1769286,Range Rover Sport ,6 960 000 ֏,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.08.2018, ID: 1769200,Astra ,1 536 000 ֏,2002,,Կանաչ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,106000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  01.08.2018, ID: 1769175,Airtrek ,4 800 $,2004,,Սպիտակ,,Ամենագնաց,,Աջ,,,Գազ,,,85000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.08.2018, ID: 1769097,Vectra B ,1 488 000 ֏,2001,,Կապույտ,,Սեդան,,Ձախ,,Sport 16 klapan 1.8 Ecotek moto,Բենզին,,,277000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  31.07.2018, ID: 1769030,626 ,2 112 000 ֏,2002,"15""",Արծաթագույն,4,Սեդան,135,Ձախ,4,2.0L L4 DOHC 16V,Գազ,2.0,Մոխրագույն,140000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  31.07.2018, ID: 1769020,Zafira ,3 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  31.07.2018, ID: 1768998,Sorento ,10 900 $,2011,,Սև,,Ամենագնաց,,Ձախ,,Kia,Բենզին,,,85000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  31.07.2018, ID: 1768966,Astra ,3 600 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,Opel astra g,Գազ,,,220000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  31.07.2018, ID: 1768928,Astra ,3 000 $,2000,,Մոխրագույն,4,Հետչբեք,,Ձախ,,"ՇՏԱՊ,Նոր է բերված",Բենզին,1.6,,97650 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  31.07.2018, ID: 1768761,Zafira ,3 800 $,2001,"15""",Արծաթագույն,4,Սեդան,125,Ձախ,4,,Գազ,1.8,,143000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  31.07.2018, ID: 1768660,Optima ,8 700 $,2012,"17""",Արծաթագույն,5,Սեդան,200,Ձախ,4,EX 2.4 GDI,Բենզին,2.4,Սպիտակ,41000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  31.07.2018, ID: 1768505,Pajero ,9 800 $,2005,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,3.0 V6,Գազ,,,148000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  31.07.2018, ID: 1768401,Range Rover ,7 000 000 ֏,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  31.07.2018, ID: 1768393,Range Rover Sport ,5 000 000 ֏,2006,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,184000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  31.07.2018, ID: 1768140,Montero ,3 504 000 ֏,2001,"16""",Բեժ,5,Ամենագնաց,198,Ձախ,,,Գազ,3.5,Բեժ,156000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  30.07.2018, ID: 1767963,Sorento ,6 700 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Reystayling,Բենզին,3.8,,130000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767944,Astra ,2 900 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,280 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767945,Astra ,1 392 000 ֏,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,280 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767942,Astra ,1 392 000 ֏,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,280 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  30.07.2018, ID: 1767940,Rio ,5 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,1.4,Բենզին,,,150000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  30.07.2018, ID: 1767939,Rio ,5 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,1.4,Բենզին,,,150000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  30.07.2018, ID: 1767893,Sorento ,7 200 000 ֏,2012,"18""",Սև,5,Ամենագնաց,277,Ձախ,16,Sorento3.5,Բենզին,3.5,Սև,104000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  30.07.2018, ID: 1767860,2 ,6 300 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  30.07.2018, ID: 1767646,IS 250 ,3 696 000 ֏,2007,,Մոխրագույն,,Սեդան,,Ձախ,,IS 250,Բենզին,,,137000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  30.07.2018, ID: 1767645,IS 250 ,3 696 000 ֏,2007,,Մոխրագույն,,Սեդան,,Ձախ,,IS 250,Բենզին,,,137000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  30.07.2018, ID: 1767643,IS 250 ,3 696 000 ֏,2007,,Մոխրագույն,,Սեդան,,Ձախ,,IS 250,Բենզին,,,137000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  30.07.2018, ID: 1767632,IS 250 ,4 800 000 ֏,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,126000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767380,Astra ,1 632 000 ֏,2002,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,135000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767368,Vita ,3 200 $,2001,,Կանաչ,,Հետչբեք,,Աջ,,,Բենզին,,,44700 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  30.07.2018, ID: 1767323,Vectra B ,1 300 $,2000,,Բալագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  30.07.2018, ID: 1767220,GX 470 ,15 500 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2005-2006. SHTAP,Գազ,,,104000 մղոն,Ավտոմատ,
