brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Infiniti, Տեղադրված է՝  27.12.2018, ID: 1949776,QX4 ,6 300 $,2002,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  27.12.2018, ID: 1949774,3110 ,960 000 ֏,2002,"15""",Արծաթագույն,,Սեդան,150,Ձախ,4,,Գազ,2.5,,230000 կմ,Մեխանիկական,Ետևի
Ford, Տեղադրված է՝  27.12.2018, ID: 1949761,F150 ,8 000 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Shtap vacharvume,Բենզին,,,130000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  27.12.2018, ID: 1949686,3110 ,1 900 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,330000 կմ,Մեխանիկական,
Jaguar, Տեղադրված է՝  27.12.2018, ID: 1949662,XF ,16 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  27.12.2018, ID: 1948903,Elysion ,5 300 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"Honda Elysion 2006 2,4 dzax",Բենզին,,,145000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  27.12.2018, ID: 1948884,Accord ,4 400 $,2004,"15""",Արծաթագույն,4,Սեդան,155,Աջ,4,IVTEC 2.0,Բենզին,2.0,Սև,170000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  27.12.2018, ID: 1948666,Elysion ,5 200 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,130000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.12.2018, ID: 1948480,CR-V ,7 000 $,2002,,Սև,4,Ամենագնաց,160,Ձախ,,,Գազ,2.4,Մոխրագույն,146000 մղոն,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  26.12.2018, ID: 1948447,Mustang ,5 000 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,91000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.12.2018, ID: 1948339,Elysion ,6 700 $,2005,"14""",Սև,5,Ունիվերսալ,,Աջ,,,Գազ,,Սև,185000 կմ,Ավտոմատ,Առջևի
Ford, Տեղադրված է՝  26.12.2018, ID: 1948214,Fusion ,11 900 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,54000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.12.2018, ID: 1948170,Odyssey ,9 500 $,2009,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,112000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  26.12.2018, ID: 1947887,G37 ,13 000 $,2008,,Սև,,Կուպե,,Ձախ,,Coupe,Բենզին,,,140000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  26.12.2018, ID: 1947837,Escape ,9 000 $,2012,"17""",Կապույտ,5,Ամենագնաց,230,Ձախ,6,,Բենզին,3.0,Շագանակագույն,170000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  26.12.2018, ID: 1947763,Elysion ,6 700 $,2006,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,10 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.12.2018, ID: 1947752,Elysion ,6 700 $,2006,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,10 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.12.2018, ID: 1947610,Elysion ,6 000 $,2008,,Սև,,Սեդան,,Աջ,,,Բենզին,,,66000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  26.12.2018, ID: 1947249,Transit ,10 000 $,2003,,Սպիտակ,,Ֆուրգոն,125,Ձախ,,"JAMBO,բեռնատար,ՇՏԱՊ,Նոր բերված",Դիզել,2.4,,152000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  26.12.2018, ID: 1947231,QX56 ,11 000 $,2004,"18""",Սև,,Ամենագնաց,,Ձախ,8,,Բենզին,,Սև,188000 կմ,Ավտոմատ,Լիաքարշակ
Chrysler, Տեղադրված է՝  26.12.2018, ID: 1947226,PT Cruiser ,4 800 $,2005,"17""",Կարմիր,5,Հետչբեք,,Ձախ,4,,Բենզին,2.4,Սև,37000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  25.12.2018, ID: 1946887,CR-V ,5 000 $,2004,,Կապույտ,,Ամենագնաց,,Ձախ,,2.4,Բենզին,2.4,Սև,160000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  25.12.2018, ID: 1946528,Pilot ,28 000 $,2016,,Սև,,Ունիվերսալ,,Ձախ,,ACURA MDX 2014-2015,Բենզին,,,81000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  25.12.2018, ID: 1946189,CR-V ,4 800 $,2002,,Սպիտակ,5,Ամենագնաց,,Աջ,6,,Բենզին,,,173000 կմ,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  25.12.2018, ID: 1946103,Focus ,8 300 $,2013,,Կարմիր,,Սեդան,,Ձախ,,2.0,Բենզին,,,45000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  25.12.2018, ID: 1946000,Civic ,3 600 $,2001,"16""",Արծաթագույն,4,Սեդան,,Ձախ,4,1.6 Mator Zavaskoy Dax,Բենզին,1.6,Մոխրագույն,130000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  25.12.2018, ID: 1945838,Elysion ,7 300 $,2007,"18""",Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,PRESTIGE,Բենզին,3.5,Սև,11 կմ,Ավտոմատ,Առջևի
Ford, Տեղադրված է՝  24.12.2018, ID: 1945700,Fusion ,10 100 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,2.0 Ecoboast,Բենզին,,,107000 մղոն,Ավտոմատ,
GAZ, Տեղադրված է՝  24.12.2018, ID: 1945622,31105 ,2 900 $,2007,,Կանաչ,,Սեդան,,Ձախ,,2.4,Գազ,,,120000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  24.12.2018, ID: 1945602,Stream ,4 400 $,2001,"16""",Կանաչ,5,Մինիվեն / Միկրոավտոբուս,125,Ձախ,4,1.7 VTEC,Բենզին,1.7,Կապույտ,247000 կմ,Մեխանիկական,Առջևի
Honda, Տեղադրված է՝  24.12.2018, ID: 1945111,Elysion ,6 500 $,2005,"17""",Այլ գույն,4,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,3.0 4wd,Բենզին,3.0,Մոխրագույն,133000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  24.12.2018, ID: 1944978,Odyssey ,6 800 $,2006,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,190000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  24.12.2018, ID: 1944640,Stepwgn ,4 600 $,2006,,Սև,,Ունիվերսալ,,Աջ,,Honda stepwgn 2L,Գազ,,,200000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  24.12.2018, ID: 1944581,Tourneo ,7 900 $,2007,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,110,Ձախ,4,,Դիզել,2.2,Մոխրագույն,78000 կմ,Մեխանիկական,Առջևի
Jeep, Տեղադրված է՝  24.12.2018, ID: 1944558,Liberty ,3 700 $,2002,,Կապույտ,,Ամենագնաց,,Ձախ,,Sport,Գազ,,,185000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  24.12.2018, ID: 1944402,Focus ,5 000 $,2006,"16""",Սև,5,Հետչբեք,100,Ձախ,,Zetec-S PFI,Բենզին,1.6,Մոխրագույն,106000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  23.12.2018, ID: 1944368,Elysion ,8 100 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,PRESTIGE 3.5L FULL,Գազ,,,118000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  23.12.2018, ID: 1944365,Fit ,2 900 $,2002,"14""",Արծաթագույն,5,Հետչբեք,98,Աջ,,,Բենզին,1.3,Մոխրագույն,205000 կմ,Վարիատոր,Առջևի
Ford, Տեղադրված է՝  23.12.2018, ID: 1944162,Escape ,3 500 $,2001,"15""",Սև,5,Ամենագնաց,129,Ձախ,4,,Բենզին,2.0,,204000 կմ,Մեխանիկական,Լիաքարշակ
Honda, Տեղադրված է՝  23.12.2018, ID: 1944065,CR-V ,7 200 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,122 կմ,Ավտոմատ,
Hummer, Տեղադրված է՝  23.12.2018, ID: 1944063,H2 ,10 000 $,2004,"17""",Ոսկեգույն,4,Ունիվերսալ,315,Ձախ,8,Hummer h 2 PNTRUM EM,Բենզին,6.0,Բեժ,123456 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  23.12.2018, ID: 1943849,Elysion ,5 700 $,2007,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  23.12.2018, ID: 1943785,CR-V ,7 500 $,2007,,Երկնագույն,,Ամենագնաց,157,Ձախ,4,Cr-v XL 2.4,Բենզին,2.4,Այլ գույն,145000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  23.12.2018, ID: 1943774,Focus ,7 200 $,2015,,Կարմիր,4,Սեդան,160,Ձախ,4,,Բենզին,2.0,Սև,49000 մղոն,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  23.12.2018, ID: 1943737,Odyssey ,5 100 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,3.5,Բենզին,,,200000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  23.12.2018, ID: 1943668,Compass ,7 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Rallye,Գազ,,,111168 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  23.12.2018, ID: 1943371,Odyssey ,5 000 $,2007,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,EXL,Բենզին,,,155000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  23.12.2018, ID: 1943345,Elysion ,7 000 $,2008,"17""",Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,PRESTIGE,Բենզին,2.4,Բեժ,10 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  23.12.2018, ID: 1943339,Elysion ,7 200 $,2007,"16""",Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,PRESTIGE,Բենզին,3.5,Բեժ,11 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  22.12.2018, ID: 1943294,Odyssey ,4 300 $,2002,,Կարմիր,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.0 litr 4x4,Գազ,,,240000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  22.12.2018, ID: 1943214,CR-V ,8 000 $,2007,"17""",Սև,4,Ամենագնաց,,Ձախ,4,,Բենզին,2.4,Սև,160000 կմ,Ավտոմատ,Լիաքարշակ
Jeep, Տեղադրված է՝  22.12.2018, ID: 1943193,Wrangler ,17 000 $,2008,,Արծաթագույն,5,Ամենագնաց,190,Ձախ,,,Բենզին,3.8,Մոխրագույն,88000 մղոն,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  22.12.2018, ID: 1943186,Transit ,3 500 000 ֏,2001,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,TRANSIT 2.4 TD,Դիզել,,,12166 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  22.12.2018, ID: 1943045,3110 ,2 500 $,2003,,Սև,,Սեդան,,Ձախ,,,Գազ,,,96000 կմ,Մեխանիկական,
Jeep, Տեղադրված է՝  22.12.2018, ID: 1943008,Wrangler ,22 000 $,2008,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  22.12.2018, ID: 1943001,Elysion ,6 000 $,2004,"17""",Սև,4,Մինիվեն / Միկրոավտոբուս,,Աջ,6,,Բենզին,2.4,Բեժ,101000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  22.12.2018, ID: 1943000,Elysion ,6 000 $,2004,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,,Աջ,6,,Բենզին,2.4,Բեժ,106000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  22.12.2018, ID: 1942999,Elysion ,6 900 $,2006,"16""",Սև,4,Մինիվեն / Միկրոավտոբուս,,Աջ,6,,Բենզին,2.4,Սև,157000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  22.12.2018, ID: 1942510,Spike ,3 700 $,2006,"14""",Արծաթագույն,5,Ունիվերսալ,110,Աջ,4,VTEC 1.5,Բենզին,1.5,Մոխրագույն,175700 կմ,Վարիատոր,Առջևի
Honda, Տեղադրված է՝  22.12.2018, ID: 1942404,HR-V ,2 700 $,2000,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,123456 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  22.12.2018, ID: 1942069,Mustang ,28 000 $,2015,,Կարմիր,,Կուպե,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  22.12.2018, ID: 1942048,Газель ,6 602 $,2012,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,65000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  21.12.2018, ID: 1941990,EX35 ,9 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  21.12.2018, ID: 1941918,EX37 ,21 000 $,2013,,Սպիտակ,4,Ամենագնաց,239/325,Ձախ,,,Բենզին,3.7,Բեժ,15000 մղոն,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  21.12.2018, ID: 1941831,Fit ,3 600 $,2008,"14""",Կապույտ,5,Հետչբեք,100,Աջ,4,,Բենզին,1.3,,170000 կմ,Վարիատոր,Առջևի
Honda, Տեղադրված է՝  21.12.2018, ID: 1941412,Odyssey ,5 900 $,2005,"16""",Ոսկեգույն,4,Մինիվեն / Միկրոավտոբուս,244,Ձախ,6,8 nstatex,Բենզին,3.5,Մոխրագույն,159000 կմ,Ավտոմատ,Առջևի
GAZ, Տեղադրված է՝  21.12.2018, ID: 1941344,3110 ,1 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,Inzhektor 2.3,Բենզին,,,218000 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  21.12.2018, ID: 1941209,3102 ,2 800 $,2002,"15""",Սև,4,Սեդան,150,Ձախ,4,,Գազ,2.3,Մոխրագույն,99999 կմ,Մեխանիկական,Ետևի
Honda, Տեղադրված է՝  21.12.2018, ID: 1941155,Fit ,2 500 $,2002,,Սպիտակ,,Հետչբեք,,Աջ,,,Բենզին,,,180000 կմ,Վարիատոր,
Honda, Տեղադրված է՝  21.12.2018, ID: 1940835,Odyssey ,4 000 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,35,Գազ,,,200000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  20.12.2018, ID: 1940576,CR-V ,7 200 $,2007,,Կապույտ,,Ունիվերսալ,,Ձախ,,2.4,Բենզին,,,103000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  20.12.2018, ID: 1940423,Galaxy ,5 500 $,2001,,Ոսկեգույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  20.12.2018, ID: 1940028,CR-V ,3 900 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,162000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  20.12.2018, ID: 1939715,Elysion ,5 196 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,213004 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  20.12.2018, ID: 1939569,Windstar ,4 000 $,2003,,Բալագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,250000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  20.12.2018, ID: 1939112,Elysion ,8 100 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,PRESTIGE,Բենզին,,,118000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  20.12.2018, ID: 1939029,CR-V ,7 300 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,145000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  20.12.2018, ID: 1939002,Q45 ,6 800 $,2005,"18""",Սև,,Սեդան,,Ձախ,,,Բենզին,4.5,Սև,38000 կմ,Ավտոմատ,Ետևի
Ford, Տեղադրված է՝  19.12.2018, ID: 1938847,Explorer ,5 000 $,2006,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,166000 կմ,Ավտոմատ,
Chrysler, Տեղադրված է՝  19.12.2018, ID: 1938748,Town & Country ,3 500 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,150000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  19.12.2018, ID: 1938655,G35 ,3 800 $,2002,"16""",Սև,4,Սեդան,260,Ձախ,6,,Գազ,3.5,Բեժ,100 կմ,Կիսաավտոմատ,Ետևի
Infiniti, Տեղադրված է՝  19.12.2018, ID: 1938347,FX35 ,7 200 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,restayling,Բենզին,,,10 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  19.12.2018, ID: 1937819,QX4 ,6 500 $,2001,,Բեժ,,Ամենագնաց,,Ձախ,,3.5 Մատոռ,Բենզին,,,170000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  19.12.2018, ID: 1937815,Focus ,7 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  19.12.2018, ID: 1937470,Transit ,6 700 $,2006,,Սպիտակ,,Ֆուրգոն,,Ձախ,,"2.0L 135 ziauj,germaniayic 1 ami",Դիզել,,,173000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  19.12.2018, ID: 1937450,Galaxy ,5 500 $,2001,"15""",Ոսկեգույն,5,Մինիվեն / Միկրոավտոբուս,145,Ձախ,4,,Բենզին,2.3,,210000 կմ,Մեխանիկական,Առջևի
Infiniti, Տեղադրված է՝  18.12.2018, ID: 1937398,G37 ,14 000 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,69000 մղոն,Ավտոմատ,
GAZ, Տեղադրված է՝  18.12.2018, ID: 1937248,3110 ,2 150 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  18.12.2018, ID: 1937176,Elysion ,5 600 $,2006,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,Dax xek 2006tiv,Բենզին,2.4,Սև,160000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  18.12.2018, ID: 1937168,Fit ,4 100 $,2008,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,128000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  18.12.2018, ID: 1936689,Transit ,7 300 $,2005,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Դիզել,2.4,,142000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  18.12.2018, ID: 1936617,Fit ,3 800 $,2005,,Մոխրագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,185000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  18.12.2018, ID: 1936606,Airwave ,3 800 $,2005,,Մոխրագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,185000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  18.12.2018, ID: 1936146,Соболь ,2 200 $,2003,,Արծաթագույն,,Ֆուրգոն,110,Ձախ,,,Գազ,2.2,,200000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  18.12.2018, ID: 1936116,Transit ,4 800 $,2001,,Կարմիր,,Ֆուրգոն,,Ձախ,,"ՇՏԱՊ,Նոր է բերված",Դիզել,2.0,,260000 կմ,Մեխանիկական,Առջևի
Ford, Տեղադրված է՝  18.12.2018, ID: 1936114,Fusion ,8 800 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,133000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  18.12.2018, ID: 1936110,Elysion ,7 200 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Honda Prestige,Բենզին,3.5,Սև,109000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  18.12.2018, ID: 1936023,Accord ,3 500 $,2003,,Սև,,Սեդան,,Աջ,,2.0,Բենզին,,,77000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  18.12.2018, ID: 1935772,Transit ,5 000 $,2001,"15""",Սպիտակ,5,Սեդան,85.100,Ձախ,4,2 turbo,Դիզել,2.0,Սև,170000 կմ,Մեխանիկական,Առջևի
Honda, Տեղադրված է՝  17.12.2018, ID: 1935712,Fit ,2 200 $,2003,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,200000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  17.12.2018, ID: 1935701,3110 ,1 700 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,200 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  17.12.2018, ID: 1935667,Transit ,5 100 $,2001,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4 125 diauj disel,Դիզել,,,200000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  17.12.2018, ID: 1935576,Escape ,7 500 $,2012,"16""",Մոխրագույն,5,Ամենագնաց,240,Ձախ,6,30i v6 4×4,Բենզին,3.0,Սև,94000 մղոն,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  17.12.2018, ID: 1935477,FX35 ,9 500 $,2006,"20""",Շագանակագույն,5,Ամենագնաց,280,Ձախ,6,3.5,Գազ,3.5,Սև,111000 մղոն,Ավտոմատ,Լիաքարշակ
Chrysler, Տեղադրված է՝  17.12.2018, ID: 1935453,200 ,15 000 $,2015,"19""",Սև,4,Սեդան,184,Ձախ,4,200 S,Բենզին,2.4,Սև,77000 կմ,Ավտոմատ,Առջևի
Infiniti, Տեղադրված է՝  17.12.2018, ID: 1935152,G25 ,9 500 $,2012,"17""",Արծաթագույն,4,Սեդան,222,Ձախ,6,INFINITI G25 RESTAYLING,Բենզին,2.5,Սև,70000 մղոն,Ավտոմատ,Ետևի
Infiniti, Տեղադրված է՝  17.12.2018, ID: 1935000,FX35 ,7 500 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  17.12.2018, ID: 1934999,EX35 ,10 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  17.12.2018, ID: 1934820,Tourneo ,3 500 $,2006,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,,Դիզել,,,254800 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  17.12.2018, ID: 1934558,Elysion ,5 800 $,2004,"17""",Սպիտակ,5,Ունիվերսալ,160,Աջ,4,2.4,Բենզին,2.4,Բեժ,147000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1934346,Accord ,13 300 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,24,Բենզին,,,63000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1934344,Transit ,5 200 $,2004,,Կարմիր,,Ֆուրգոն,,Ձախ,,1.9 TDI,Դիզել,,,167000 կմ,Մեխանիկական,
Chrysler, Տեղադրված է՝  16.12.2018, ID: 1934215,300 C ,5 900 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,65000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1934190,Tourneo ,2 500 000 ֏,2004,"15""",Կապույտ,5,Ունիվերսալ,115,Ձախ,,,Բենզին,1.8,,220000 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  16.12.2018, ID: 1934168,3110 ,1 800 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  16.12.2018, ID: 1934167,Focus ,6 900 $,2012,"17""",Կապույտ,5,Սեդան,162,Ձախ,4,Focus-3 SE FLEX FUEL,Բենզին,2.0,Սև,73900 մղոն,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1933944,Elysion ,7 500 $,2007,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  16.12.2018, ID: 1933800,31105 ,2 200 $,2008,,Սև,,Սեդան,,Ձախ,,Rr,Գազ,,,187000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  16.12.2018, ID: 1933667,G35 ,3 700 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,280 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  16.12.2018, ID: 1933574,Elysion ,6 500 $,2006,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Բենզին,2.4,Սև,144000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1933566,CR-V ,3 800 $,2000,,Սպիտակ,,Ամենագնաց,,Աջ,,,Բենզին,,,270000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  16.12.2018, ID: 1933549,Liberty ,12 800 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.7 lit. 210 hp,Բենզին,,,87744 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1933502,Mustang ,24 000 $,2014,,Սպիտակ,,Կուպե,,Ձախ,,3.7,Բենզին,,,45000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1933476,Fiesta ,8 500 $,2015,"16""",Սպիտակ,5,Հետչբեք,120,Ձախ,,Titanium,Բենզին,1.6,Սև,62000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1933421,Elysion ,5 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,153000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  16.12.2018, ID: 1933325,FX35 ,9 400 $,2003,"20""",Շագանակագույն,5,Ամենագնաց,280,Ձախ,6,4 qashox,Գազ,3.5,Սև,58000 մղոն,Ավտոմատ,Լիաքարշակ
