brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Hyundai, Տեղադրված է՝  24.01.2019, ID: 1980919,Elantra ,6 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,57040 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980913,Camry ,10 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,117000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980869,Fuga ,6 000 $,2006,,Սև,,Սեդան,,Աջ,,3.5,Գազ,,,130000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980861,S 350 ,18 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,196000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980858,Xterra ,5 000 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Pagovi chka 4×4 Nor berac,Բենզին,,,133000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980857,X-Trail ,5 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,"NOR BERVAC,IDEALAKAN VIJAK",Բենզին,,,130000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980854,CLS 500 ,13 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,185000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980847,325 ,4 800 $,2004,"16""",Սպիտակ,4,Սեդան,192,Ձախ,6,Avt 2.5,Բենզին,2.5,Բեժ,190000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980832,320 ,5 000 $,2002,"17""",Սև,,Սեդան,175,Ձախ,,BMW 320i M Style,Բենզին,2.2,Սև,146000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980831,Xterra ,5 700 $,2002,"17""",Սև,5,Սեդան,170,Ձախ,6,,Բենզին,3.3,Մոխրագույն,160000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980794,Note ,2 800 $,2005,,Մոխրագույն,,Հետչբեք,,Աջ,,,Բենզին,,,60000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980788,X6 ,19 200 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980780,328 ,8 900 $,2008,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,80000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980772,E 200 ,38 500 $,2016,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,65000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980766,Camry ,11 900 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,95000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980761,C 200 ,4 100 $,2001,"16""",Արծաթագույն,5,Սեդան,,Ձախ,,Kopresor Elegace,Բենզին,2.0,Սև,220000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980760,Camry ,6 000 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980757,GL 550 ,16 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980756,Tiida ,3 500 $,2008,,Ոսկեգույն,,Հետչբեք,,Աջ,,,Բենզին,,,12345 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980747,CLK 320 ,8 300 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980738,Land Cruiser 200 ,30 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980735,E 350 ,10 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980734,X5 ,8 100 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,120870 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980723,C 200 ,4 100 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,ELEGANCE 2.0 KOMPRESSOR,Բենզին,,,220000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980720,X3 ,18 900 $,2012,,Այլ գույն,,Ամենագնաց,,Ձախ,,35i xDrive,Բենզին,,,73000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980717,CLS 500 ,11 500 $,2005,"18""",Սև,4,Սեդան,306,Ձախ,8,,Գազ,5.0,Սև,130000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980714, ,9 100 $,2008,"18""",Սպիտակ,5,Սեդան,272,Ձախ,6,,Բենզին,3.5,Այլ գույն,186000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980710,CLK 320 ,5 700 $,2003,,Սև,,Կուպե,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980709,E 320 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,amerikanka,Գազ,,,205000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980707,328 ,6 700 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.01.2019, ID: 1980706,Sonata ,6 800 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980703,Sentra ,7 500 $,2013,,Սև,,Սեդան,,Ձախ,,SV,Բենզին,,,80000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980702,X3 ,8 300 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,121000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980701,X-Trail ,4 600 $,2005,"17""",Սև,4,Ամենագնաց,,Ձախ,,,Բենզին,2.0,Սև,140000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980688,S 500 ,42 999 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980684,525 ,9 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  24.01.2019, ID: 1980671,S5 ,15 300 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980661,335 ,8 900 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980649,320 ,6 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,3.2 l,Գազ,,,120000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980644,Tiida ,3 300 $,2006,,Մոխրագույն,,Հետչբեք,,Աջ,,1.5,Բենզին,,,150000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980642,Pathfinder ,10 500 $,2008,,Սպիտակ,,Ամենագնաց,270,Ձախ,,,Բենզին,4.0,Սև,71000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980639,Versa ,5 000 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,SL,Գազ,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980626,Camry ,7 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,169500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980625,B 200 ,6 500 $,2009,,Սև,,Հետչբեք,,Ձախ,,2.0 litr,Բենզին,,,65000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980623,X5 ,6 000 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.01.2019, ID: 1980611,Elantra ,10 500 $,2016,"16""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,1.8,Սև,30000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980607,Land Cruiser 100 ,23 000 $,2005,"20""",Սև,5,Ամենագնաց,270,Ձախ,6,EFI 4500,Բենզին,4.5,Բեժ,186000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  24.01.2019, ID: 1980604,Elantra ,10 500 $,2014,"17""",Սև,4,Սեդան,,Ձախ,,1.8 limited,Բենզին,1.8,Մոխրագույն,94000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980589,Camry ,12 500 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,SE,Բենզին,,,58000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  24.01.2019, ID: 1980584,Camry ,13 900 $,2015,,Սև,,Սեդան,,Ձախ,,SE 2.5 L,Բենզին,,,16000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980575,C 230 ,4 100 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,sport,Գազ,,,230000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.01.2019, ID: 1980573,C 230 ,4 100 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,sport,Գազ,,,230000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980572,530 ,7 399 $,2004,"17""",Մոխրագույն,5,Սեդան,231,Ձախ,6,"JAPAN,ORIGINAL DZAX,SHTAP",Բենզին,3.0,Սև,122000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980571,Tiida ,4 200 $,2008,,Սպիտակ,,Սեդան,,Աջ,,ed,Գազ,,,111170 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980570,Tiida ,4 200 $,2008,,Սպիտակ,,Սեդան,,Աջ,,ed,Գազ,,,111170 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.01.2019, ID: 1980569,Tiida ,4 200 $,2008,,Սպիտակ,,Սեդան,,Աջ,,ed,Գազ,,,111170 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.01.2019, ID: 1980538,328 ,8 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980522,E 320 ,4 500 $,2000,,Սև,,Սեդան,,Ձախ,,lav vichak,Գազ,,,220000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980506,Pathfinder ,4 000 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,195000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980504,Pathfinder ,3 800 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,3.5,Բենզին,,,200000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1980480,Sonata ,7 500 $,2013,,Սև,,Սեդան,,Ձախ,,"2,4 gdi",Բենզին,,,85000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  23.01.2019, ID: 1980476,328 ,8 300 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,82000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980475,Camry ,8 300 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,le,Բենզին,,,97000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980474,Camry ,8 300 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,le,Բենզին,,,97000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980468,C 240 ,4 300 $,2002,,Սպիտակ,,Սեդան,170,Ձախ,,,Բենզին,2.6,,270000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980467,Tiida ,3 800 $,2005,,Սև,,Հետչբեք,,Ձախ,,Tida 1.5 mator,Բենզին,,,98000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980461,B 170 ,5 000 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980457,Tiida ,4 100 $,2006,"15""",Արծաթագույն,4,Սեդան,130,Ձախ,4,BLUEBIRD,Բենզին,2.0,Սև,82000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980454,Camry ,13 500 $,2015,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,35000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980451,Tiida ,3 300 $,2006,,Բեժ,,Սեդան,,Աջ,,1.5,Գազ,,,155000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980450,C 180 ,3 300 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,22000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980445,E 320 ,7 300 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,11000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980430,G 55 AMG ,36 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,Grand Edition,Բենզին,,,152000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980415,Camry ,12 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,53000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  23.01.2019, ID: 1980412,316 ,3 450 $,2000,"15""",Սև,4,Սեդան,,Ձախ,4,BMW,Բենզին,1.9,,157782 կմ,Մեխանիկական,Ետևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1980404,X5 ,7 000 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.4i,Բենզին,,,249000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980386,Teana ,4 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,195000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1980355,Sonata ,9 200 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2L,Գազ,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980353,E 200 ,4 000 $,2001,,Կապույտ,,Սեդան,,Ձախ,,Hexuk gaz,Գազ,,,277777 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  23.01.2019, ID: 1980344,525 ,5 000 $,2003,"17""",Մոխրագույն,4,Սեդան,197,Ձախ,6,,Գազ,2.5,Սև,180000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980341,Sunny ,2 200 $,2002,"14""",Սպիտակ,4,Սեդան,114,Ձախ,4,,Գազ,1.8,Սպիտակ,340000 կմ,Մեխանիկական,Առջևի
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980339,Camry ,12 800 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,37000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980324,March ,900 000 ֏,2007,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,101000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980303,320 ,6 000 $,2003,,Երկնագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980291,Teana ,5 200 $,2007,,Սև,,Սեդան,,Ձախ,,AXIS,Բենզին,,,105000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980289,E 320 ,4 700 $,2001,"16""",Արծաթագույն,4,Սեդան,224,Աջ,6,,Գազ,3.2,Մոխրագույն,66000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980280,GL 500 ,53 000 $,2013,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980275,C 300 ,9 200 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980264,240 ,4 300 $,2002,"16""",Արծաթագույն,4,Սեդան,170,Ձախ,6,Mercedes Benz c240,Գազ,2.4,Սև,280000 կմ,Մեխանիկական,Ետևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1980243,528 ,4 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,350000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980232,Sunny ,3 300 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,1.5 cepov mator,Գազ,,,208000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980205,E 350 ,9 200 $,2007,,Սև,4,Սեդան,,Ձախ,,,Բենզին,3.5,Սև,70000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980200,Camry ,11 000 $,2012,"17""",Սև,4,Սեդան,182,Ձախ,4,,Գազ,2.5,Բեժ,78000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1980178,325 ,4 500 $,2002,,Երկնագույն,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980171,Teana ,4 300 $,2006,,Բեժ,,Սեդան,,Ձախ,,230JM,Բենզին,,,64000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980170,Teana ,4 200 $,2007,"16""",Սև,4,Սեդան,,Ձախ,,,Բենզին,2.3,Բեժ,80000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1980141,320 ,3 800 $,2002,"16""",Կապույտ,4,Սեդան,170,Աջ,6,BMW E46 320,Գազ,2.2,Սև,120000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980128,Camry ,37 000 $,2018,"18""",Սև,4,Սեդան,,Ձախ,6,,Բենզին,3.5,Սև,3300 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1980119,E 320 ,7 400 $,2001,"16""",Կապույտ,4,Սեդան,224,Ձախ,6,,Գազ,3.2,Սև,93000 կմ,Ավտոմատ,Ետևի
Chevrolet, Տեղադրված է՝  23.01.2019, ID: 1980103,Lanos ,2 550 $,2008,,Բալագույն,,Սեդան,,Ձախ,,Lanos 1.5,Բենզին,,,155000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  23.01.2019, ID: 1980102,X5 ,13 000 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.8i,Բենզին,,,10 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.01.2019, ID: 1980097,328 ,13 700 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,50000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980093,Teana ,3 500 $,2005,"15""",Սպիտակ,5,Սեդան,,Ձախ,,,Բենզին,2.3,Բեժ,93000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980092,Altima ,5 900 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1980090,Camry ,12 800 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,88000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980071,X-Trail ,5 500 $,2006,,Սև,,Ամենագնաց,,Աջ,,4*4,Գազ,,,122000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1980068,X-Trail ,5 500 $,2006,,Սև,,Ամենագնաց,,Աջ,,4*4,Գազ,,,122000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  23.01.2019, ID: 1980021,A6 ,3 500 $,2000,,Արծաթագույն,4,Սեդան,,Ձախ,,2.4,Բենզին,2.4,Սև,241000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979920,E 280 ,8 700 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,212000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979916,ML 55 AMG ,15 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,143000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  23.01.2019, ID: 1979908,A3 ,8 000 $,2009,,Արծաթագույն,,Հետչբեք,,Ձախ,,Ambition,Դիզել,,,118000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1979898,Camry ,7 600 $,2010,"16""",Սպիտակ,,Սեդան,,Ձախ,,"Restyling, 2.5 l",Բենզին,2.5,Մոխրագույն,109000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1979887,328 ,7 200 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,240000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979823,Xterra ,6 700 $,2008,,Սև,,Ամենագնաց,,Ձախ,,ALL ROAD,Բենզին,,,100000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979813,Cefiro ,3 300 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,20,Բենզին,,,101000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1979788,Sonata ,7 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979775,B 170 ,5 000 $,2007,"17""",Սպիտակ,4,Հետչբեք,116,Ձախ,4,sport,Բենզին,1.7,Սև,66600 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979764,Versa ,4 600 $,2009,"15""",Սպիտակ,4,Հետչբեք,122,Ձախ,4,restayling,Բենզին,1.8,Սպիտակ,90100 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1979763,Sonata ,5 200 $,2006,"16""",Կապույտ,4,Սեդան,161,Ձախ,4,NF,Բենզին,2.4,Մոխրագույն,137000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979755,Tiida ,4 600 $,2009,"15""",Սպիտակ,4,Հետչբեք,122,Ձախ,4,restayling,Բենզին,1.8,Սպիտակ,90100 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979749,Versa ,4 600 $,2009,"15""",Սպիտակ,4,Հետչբեք,122,Ձախ,4,RESTAYLING,Բենզին,1.8,Սպիտակ,90100 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1979734,Elantra ,5 800 $,2009,"16""",Մոխրագույն,4,Սեդան,141,Ձախ,4,,Բենզին,2.0,Մոխրագույն,73996 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979733,B 170 ,5 000 $,2007,"17""",Սպիտակ,4,Հետչբեք,116,Ձախ,4,SPORT,Բենզին,1.7,Սև,66600 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.01.2019, ID: 1979704,X5 ,6 900 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,Restyiling,Բենզին,3.0,Բեժ,120000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979671,X-Trail ,5 800 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,83000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1979655,Sonata ,6 900 $,2011,"16""",Կարմիր,,Սեդան,198,Ձախ,,,Բենզին,2.4,Բեժ,59000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1979651,Camry ,6 600 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,131000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979635,E 320 ,5 500 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,190000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.01.2019, ID: 1979569,Teana ,4 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,1000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.01.2019, ID: 1979554,S 350 ,16 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.01.2019, ID: 1979549,Camry ,8 300 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,Se poxanakum gaz,Բենզին,,,135000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.01.2019, ID: 1979518,Elantra ,7 700 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,LIMITED,Բենզին,,,121000 կմ,Ավտոմատ,
